state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,017,"Butler County, OH",2020,194077,180029,14048,7.2,39017
39,017,"Butler County, OH",2019,196475,188984,7491,3.8,39017
39,017,"Butler County, OH",2018,194053,186022,8031,4.1,39017
39,017,"Butler County, OH",2017,193123,184571,8552,4.4,39017
39,017,"Butler County, OH",2016,190182,181562,8620,4.5,39017
39,017,"Butler County, OH",2015,188071,179345,8726,4.6,39017
39,017,"Butler County, OH",2014,187055,176686,10369,5.5,39017
39,017,"Butler County, OH",2013,186175,172260,13915,7.5,39017
39,017,"Butler County, OH",2012,186571,172291,14280,7.7,39017
39,017,"Butler County, OH",2011,188430,171329,17101,9.1,39017
39,017,"Butler County, OH",2010,191057,171808,19249,10.1,39017
39,017,"Butler County, OH",2009,189168,170946,18222,9.6,39017
39,017,"Butler County, OH",2008,192762,181221,11541,6,39017
39,017,"Butler County, OH",2007,192022,182161,9861,5.1,39017
39,017,"Butler County, OH",2006,190429,179654,10775,5.7,39017
39,017,"Butler County, OH",2005,185919,175809,10110,5.4,39017
39,017,"Butler County, OH",2004,182503,172257,10246,5.6,39017
39,017,"Butler County, OH",2003,180613,170635,9978,5.5,39017
39,017,"Butler County, OH",2002,177123,167480,9643,5.4,39017
39,017,"Butler County, OH",2001,175170,168035,7135,4.1,39017
39,017,"Butler County, OH",2000,173019,166346,6673,3.9,39017
39,017,"Butler County, OH",1999,185494,178969,6525,3.5,39017
39,017,"Butler County, OH",1998,180856,174160,6696,3.7,39017
39,017,"Butler County, OH",1997,175705,169219,6486,3.7,39017
39,017,"Butler County, OH",1996,168024,160636,7388,4.4,39017
39,017,"Butler County, OH",1995,165859,158860,6999,4.2,39017
39,017,"Butler County, OH",1994,161362,152470,8892,5.5,39017
39,017,"Butler County, OH",1993,157511,146638,10873,6.9,39017
39,017,"Butler County, OH",1992,155170,144617,10553,6.8,39017
39,017,"Butler County, OH",1991,151846,142836,9010,5.9,39017
39,017,"Butler County, OH",1990,149821,141057,8764,5.8,39017
