state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,047,"Hamilton County, FL",2020,4199,3880,319,7.6,12047
12,047,"Hamilton County, FL",2019,4307,4120,187,4.3,12047
12,047,"Hamilton County, FL",2018,4368,4182,186,4.3,12047
12,047,"Hamilton County, FL",2017,4309,4098,211,4.9,12047
12,047,"Hamilton County, FL",2016,4673,4406,267,5.7,12047
12,047,"Hamilton County, FL",2015,4540,4243,297,6.5,12047
12,047,"Hamilton County, FL",2014,4602,4241,361,7.8,12047
12,047,"Hamilton County, FL",2013,4625,4211,414,9,12047
12,047,"Hamilton County, FL",2012,5142,4673,469,9.1,12047
12,047,"Hamilton County, FL",2011,4869,4364,505,10.4,12047
12,047,"Hamilton County, FL",2010,4766,4238,528,11.1,12047
12,047,"Hamilton County, FL",2009,4790,4294,496,10.4,12047
12,047,"Hamilton County, FL",2008,4755,4441,314,6.6,12047
12,047,"Hamilton County, FL",2007,4597,4422,175,3.8,12047
12,047,"Hamilton County, FL",2006,4599,4464,135,2.9,12047
12,047,"Hamilton County, FL",2005,4577,4433,144,3.1,12047
12,047,"Hamilton County, FL",2004,4515,4333,182,4,12047
12,047,"Hamilton County, FL",2003,4471,4257,214,4.8,12047
12,047,"Hamilton County, FL",2002,4342,4102,240,5.5,12047
12,047,"Hamilton County, FL",2001,4411,4080,331,7.5,12047
12,047,"Hamilton County, FL",2000,4623,4374,249,5.4,12047
12,047,"Hamilton County, FL",1999,3569,3323,246,6.9,12047
12,047,"Hamilton County, FL",1998,3571,3271,300,8.4,12047
12,047,"Hamilton County, FL",1997,3547,3283,264,7.4,12047
12,047,"Hamilton County, FL",1996,3819,3516,303,7.9,12047
12,047,"Hamilton County, FL",1995,3767,3513,254,6.7,12047
12,047,"Hamilton County, FL",1994,3624,3255,369,10.2,12047
12,047,"Hamilton County, FL",1993,3789,3168,621,16.4,12047
12,047,"Hamilton County, FL",1992,4128,3572,556,13.5,12047
12,047,"Hamilton County, FL",1991,4125,3742,383,9.3,12047
12,047,"Hamilton County, FL",1990,4221,3876,345,8.2,12047
