fips_code,area,period,qtrly_estabs,avg_wkly_wage
26131,"Ontonagon County, MI",2014-1,192,553
26131,"Ontonagon County, MI",2014-2,189,516
26131,"Ontonagon County, MI",2014-3,187,537
26131,"Ontonagon County, MI",2014-4,187,604
26131,"Ontonagon County, MI",2015-1,185,566
26131,"Ontonagon County, MI",2015-2,185,546
26131,"Ontonagon County, MI",2015-3,187,551
26131,"Ontonagon County, MI",2015-4,184,619
26131,"Ontonagon County, MI",2016-1,180,579
26131,"Ontonagon County, MI",2016-2,179,573
26131,"Ontonagon County, MI",2016-3,175,605
26131,"Ontonagon County, MI",2016-4,173,606
26131,"Ontonagon County, MI",2017-1,171,611
26131,"Ontonagon County, MI",2017-2,168,581
26131,"Ontonagon County, MI",2017-3,167,580
26131,"Ontonagon County, MI",2017-4,165,610
26131,"Ontonagon County, MI",2018-1,164,618
26131,"Ontonagon County, MI",2018-2,166,589
26131,"Ontonagon County, MI",2018-3,170,592
26131,"Ontonagon County, MI",2018-4,167,625
26131,"Ontonagon County, MI",2019-1,160,608
26131,"Ontonagon County, MI",2019-2,175,597
26131,"Ontonagon County, MI",2019-3,177,613
26131,"Ontonagon County, MI",2019-4,178,603
26131,"Ontonagon County, MI",2020-1,177,578
26131,"Ontonagon County, MI",2020-2,178,615
26131,"Ontonagon County, MI",2020-3,178,638
