fips_code,area,period,qtrly_estabs,avg_wkly_wage
05107,"Phillips County, AR",2014-1,867,561
05107,"Phillips County, AR",2014-2,865,597
05107,"Phillips County, AR",2014-3,866,558
05107,"Phillips County, AR",2014-4,856,644
05107,"Phillips County, AR",2015-1,864,572
05107,"Phillips County, AR",2015-2,828,623
05107,"Phillips County, AR",2015-3,821,571
05107,"Phillips County, AR",2015-4,821,642
05107,"Phillips County, AR",2016-1,802,558
05107,"Phillips County, AR",2016-2,802,629
05107,"Phillips County, AR",2016-3,799,580
05107,"Phillips County, AR",2016-4,794,630
05107,"Phillips County, AR",2017-1,786,591
05107,"Phillips County, AR",2017-2,785,634
05107,"Phillips County, AR",2017-3,783,591
05107,"Phillips County, AR",2017-4,783,650
05107,"Phillips County, AR",2018-1,764,599
05107,"Phillips County, AR",2018-2,755,647
05107,"Phillips County, AR",2018-3,750,597
05107,"Phillips County, AR",2018-4,756,667
05107,"Phillips County, AR",2019-1,752,626
05107,"Phillips County, AR",2019-2,744,672
05107,"Phillips County, AR",2019-3,744,626
05107,"Phillips County, AR",2019-4,750,689
05107,"Phillips County, AR",2020-1,738,641
05107,"Phillips County, AR",2020-2,736,710
05107,"Phillips County, AR",2020-3,726,647
