fips_code,area,period,qtrly_estabs,avg_wkly_wage
48019,"Bandera County, TX",2014-1,424,609
48019,"Bandera County, TX",2014-2,427,603
48019,"Bandera County, TX",2014-3,438,697
48019,"Bandera County, TX",2014-4,441,673
48019,"Bandera County, TX",2015-1,440,618
48019,"Bandera County, TX",2015-2,449,644
48019,"Bandera County, TX",2015-3,443,629
48019,"Bandera County, TX",2015-4,449,698
48019,"Bandera County, TX",2016-1,454,634
48019,"Bandera County, TX",2016-2,455,646
48019,"Bandera County, TX",2016-3,464,649
48019,"Bandera County, TX",2016-4,469,704
48019,"Bandera County, TX",2017-1,475,671
48019,"Bandera County, TX",2017-2,475,672
48019,"Bandera County, TX",2017-3,476,671
48019,"Bandera County, TX",2017-4,476,743
48019,"Bandera County, TX",2018-1,485,664
48019,"Bandera County, TX",2018-2,470,683
48019,"Bandera County, TX",2018-3,465,685
48019,"Bandera County, TX",2018-4,466,726
48019,"Bandera County, TX",2019-1,473,680
48019,"Bandera County, TX",2019-2,475,702
48019,"Bandera County, TX",2019-3,474,711
48019,"Bandera County, TX",2019-4,476,769
48019,"Bandera County, TX",2020-1,477,709
48019,"Bandera County, TX",2020-2,470,735
48019,"Bandera County, TX",2020-3,478,733
