state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
18,167,"Vigo County, IN",2020,45814,42198,3616,7.9,18167
18,167,"Vigo County, IN",2019,46828,44813,2015,4.3,18167
18,167,"Vigo County, IN",2018,49059,46946,2113,4.3,18167
18,167,"Vigo County, IN",2017,48866,46834,2032,4.2,18167
18,167,"Vigo County, IN",2016,49419,46792,2627,5.3,18167
18,167,"Vigo County, IN",2015,48977,45990,2987,6.1,18167
18,167,"Vigo County, IN",2014,49505,45748,3757,7.6,18167
18,167,"Vigo County, IN",2013,49588,45021,4567,9.2,18167
18,167,"Vigo County, IN",2012,50169,45259,4910,9.8,18167
18,167,"Vigo County, IN",2011,50629,45505,5124,10.1,18167
18,167,"Vigo County, IN",2010,51135,45548,5587,10.9,18167
18,167,"Vigo County, IN",2009,51316,46050,5266,10.3,18167
18,167,"Vigo County, IN",2008,50602,47346,3256,6.4,18167
18,167,"Vigo County, IN",2007,50044,47366,2678,5.4,18167
18,167,"Vigo County, IN",2006,50267,47105,3162,6.3,18167
18,167,"Vigo County, IN",2005,49839,46491,3348,6.7,18167
18,167,"Vigo County, IN",2004,50403,46707,3696,7.3,18167
18,167,"Vigo County, IN",2003,50323,47333,2990,5.9,18167
18,167,"Vigo County, IN",2002,51175,48177,2998,5.9,18167
18,167,"Vigo County, IN",2001,50551,47978,2573,5.1,18167
18,167,"Vigo County, IN",2000,50742,48695,2047,4,18167
18,167,"Vigo County, IN",1999,49934,47828,2106,4.2,18167
18,167,"Vigo County, IN",1998,50239,47940,2299,4.6,18167
18,167,"Vigo County, IN",1997,51580,48642,2938,5.7,18167
18,167,"Vigo County, IN",1996,53536,50224,3312,6.2,18167
18,167,"Vigo County, IN",1995,54851,51754,3097,5.6,18167
18,167,"Vigo County, IN",1994,54054,50665,3389,6.3,18167
18,167,"Vigo County, IN",1993,53063,49679,3384,6.4,18167
18,167,"Vigo County, IN",1992,51184,48002,3182,6.2,18167
18,167,"Vigo County, IN",1991,49886,47285,2601,5.2,18167
18,167,"Vigo County, IN",1990,49077,46743,2334,4.8,18167
