state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
04,009,"Graham County, AZ",2020,15919,14911,1008,6.3,04009
04,009,"Graham County, AZ",2019,15427,14665,762,4.9,04009
04,009,"Graham County, AZ",2018,14836,14082,754,5.1,04009
04,009,"Graham County, AZ",2017,14394,13600,794,5.5,04009
04,009,"Graham County, AZ",2016,14433,13445,988,6.8,04009
04,009,"Graham County, AZ",2015,14590,13515,1075,7.4,04009
04,009,"Graham County, AZ",2014,14529,13447,1082,7.4,04009
04,009,"Graham County, AZ",2013,14441,13317,1124,7.8,04009
04,009,"Graham County, AZ",2012,14594,13353,1241,8.5,04009
04,009,"Graham County, AZ",2011,14415,12988,1427,9.9,04009
04,009,"Graham County, AZ",2010,14598,12724,1874,12.8,04009
04,009,"Graham County, AZ",2009,15229,12993,2236,14.7,04009
04,009,"Graham County, AZ",2008,16083,15011,1072,6.7,04009
04,009,"Graham County, AZ",2007,14221,13624,597,4.2,04009
04,009,"Graham County, AZ",2006,13040,12363,677,5.2,04009
04,009,"Graham County, AZ",2005,12172,11444,728,6,04009
04,009,"Graham County, AZ",2004,12047,11249,798,6.6,04009
04,009,"Graham County, AZ",2003,12138,11286,852,7,04009
04,009,"Graham County, AZ",2002,12123,11183,940,7.8,04009
04,009,"Graham County, AZ",2001,11946,11199,747,6.3,04009
04,009,"Graham County, AZ",2000,12274,11605,669,5.5,04009
04,009,"Graham County, AZ",1999,11247,10276,971,8.6,04009
04,009,"Graham County, AZ",1998,10865,9909,956,8.8,04009
04,009,"Graham County, AZ",1997,11154,10157,997,8.9,04009
04,009,"Graham County, AZ",1996,11425,10285,1140,10,04009
04,009,"Graham County, AZ",1995,12275,11226,1049,8.5,04009
04,009,"Graham County, AZ",1994,10740,9710,1030,9.6,04009
04,009,"Graham County, AZ",1993,10449,9416,1033,9.9,04009
04,009,"Graham County, AZ",1992,9854,8852,1002,10.2,04009
04,009,"Graham County, AZ",1991,9325,8672,653,7,04009
04,009,"Graham County, AZ",1990,8994,8367,627,7,04009
