state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
01,085,"Lowndes County, AL",2020,3661,3173,488,13.3,01085
01,085,"Lowndes County, AL",2019,3499,3296,203,5.8,01085
01,085,"Lowndes County, AL",2018,3600,3338,262,7.3,01085
01,085,"Lowndes County, AL",2017,3653,3344,309,8.5,01085
01,085,"Lowndes County, AL",2016,3770,3371,399,10.6,01085
01,085,"Lowndes County, AL",2015,3819,3376,443,11.6,01085
01,085,"Lowndes County, AL",2014,3879,3384,495,12.8,01085
01,085,"Lowndes County, AL",2013,4010,3436,574,14.3,01085
01,085,"Lowndes County, AL",2012,4093,3448,645,15.8,01085
01,085,"Lowndes County, AL",2011,4233,3491,742,17.5,01085
01,085,"Lowndes County, AL",2010,4342,3555,787,18.1,01085
01,085,"Lowndes County, AL",2009,4867,3999,868,17.8,01085
01,085,"Lowndes County, AL",2008,4861,4313,548,11.3,01085
01,085,"Lowndes County, AL",2007,4772,4406,366,7.7,01085
01,085,"Lowndes County, AL",2006,4817,4454,363,7.5,01085
01,085,"Lowndes County, AL",2005,4937,4544,393,8,01085
01,085,"Lowndes County, AL",2004,4965,4511,454,9.1,01085
01,085,"Lowndes County, AL",2003,5040,4577,463,9.2,01085
01,085,"Lowndes County, AL",2002,5048,4597,451,8.9,01085
01,085,"Lowndes County, AL",2001,5043,4675,368,7.3,01085
01,085,"Lowndes County, AL",2000,5087,4732,355,7,01085
01,085,"Lowndes County, AL",1999,4171,3650,521,12.5,01085
01,085,"Lowndes County, AL",1998,4081,3620,461,11.3,01085
01,085,"Lowndes County, AL",1997,4324,3711,613,14.2,01085
01,085,"Lowndes County, AL",1996,4302,3672,630,14.6,01085
01,085,"Lowndes County, AL",1995,4277,3591,686,16,01085
01,085,"Lowndes County, AL",1994,4225,3578,647,15.3,01085
01,085,"Lowndes County, AL",1993,4256,3460,796,18.7,01085
01,085,"Lowndes County, AL",1992,4444,3665,779,17.5,01085
01,085,"Lowndes County, AL",1991,4466,3732,734,16.4,01085
01,085,"Lowndes County, AL",1990,4838,4073,765,15.8,01085
