fips_code,area,period,qtrly_estabs,avg_wkly_wage
19141,"O'Brien County, IA",2014-1,580,612
19141,"O'Brien County, IA",2014-2,589,618
19141,"O'Brien County, IA",2014-3,597,658
19141,"O'Brien County, IA",2014-4,597,706
19141,"O'Brien County, IA",2015-1,593,654
19141,"O'Brien County, IA",2015-2,593,680
19141,"O'Brien County, IA",2015-3,585,725
19141,"O'Brien County, IA",2015-4,584,772
19141,"O'Brien County, IA",2016-1,581,695
19141,"O'Brien County, IA",2016-2,586,696
19141,"O'Brien County, IA",2016-3,595,753
19141,"O'Brien County, IA",2016-4,592,757
19141,"O'Brien County, IA",2017-1,594,680
19141,"O'Brien County, IA",2017-2,592,676
19141,"O'Brien County, IA",2017-3,588,693
19141,"O'Brien County, IA",2017-4,586,739
19141,"O'Brien County, IA",2018-1,593,684
19141,"O'Brien County, IA",2018-2,601,700
19141,"O'Brien County, IA",2018-3,597,721
19141,"O'Brien County, IA",2018-4,602,770
19141,"O'Brien County, IA",2019-1,601,722
19141,"O'Brien County, IA",2019-2,605,726
19141,"O'Brien County, IA",2019-3,605,744
19141,"O'Brien County, IA",2019-4,604,786
19141,"O'Brien County, IA",2020-1,593,750
19141,"O'Brien County, IA",2020-2,595,772
19141,"O'Brien County, IA",2020-3,595,759
