fips_code,area,period,qtrly_estabs,avg_wkly_wage
31131,"Otoe County, NE",2014-1,595,652
31131,"Otoe County, NE",2014-2,596,632
31131,"Otoe County, NE",2014-3,581,667
31131,"Otoe County, NE",2014-4,590,676
31131,"Otoe County, NE",2015-1,586,688
31131,"Otoe County, NE",2015-2,593,638
31131,"Otoe County, NE",2015-3,577,688
31131,"Otoe County, NE",2015-4,575,728
31131,"Otoe County, NE",2016-1,582,701
31131,"Otoe County, NE",2016-2,588,647
31131,"Otoe County, NE",2016-3,588,719
31131,"Otoe County, NE",2016-4,571,714
31131,"Otoe County, NE",2017-1,566,686
31131,"Otoe County, NE",2017-2,569,706
31131,"Otoe County, NE",2017-3,572,717
31131,"Otoe County, NE",2017-4,556,767
31131,"Otoe County, NE",2018-1,556,732
31131,"Otoe County, NE",2018-2,559,719
31131,"Otoe County, NE",2018-3,544,750
31131,"Otoe County, NE",2018-4,546,777
31131,"Otoe County, NE",2019-1,547,758
31131,"Otoe County, NE",2019-2,549,769
31131,"Otoe County, NE",2019-3,534,769
31131,"Otoe County, NE",2019-4,529,808
31131,"Otoe County, NE",2020-1,505,780
31131,"Otoe County, NE",2020-2,509,818
31131,"Otoe County, NE",2020-3,515,836
