state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
18,051,"Gibson County, IN",2020,19537,18332,1205,6.2,18051
18,051,"Gibson County, IN",2019,19565,19085,480,2.5,18051
18,051,"Gibson County, IN",2018,19411,18904,507,2.6,18051
18,051,"Gibson County, IN",2017,19075,18521,554,2.9,18051
18,051,"Gibson County, IN",2016,19219,18532,687,3.6,18051
18,051,"Gibson County, IN",2015,18859,18147,712,3.8,18051
18,051,"Gibson County, IN",2014,18440,17615,825,4.5,18051
18,051,"Gibson County, IN",2013,18050,17013,1037,5.7,18051
18,051,"Gibson County, IN",2012,17415,16240,1175,6.7,18051
18,051,"Gibson County, IN",2011,17326,16084,1242,7.2,18051
18,051,"Gibson County, IN",2010,16911,15593,1318,7.8,18051
18,051,"Gibson County, IN",2009,16857,15356,1501,8.9,18051
18,051,"Gibson County, IN",2008,16895,16018,877,5.2,18051
18,051,"Gibson County, IN",2007,16732,15960,772,4.6,18051
18,051,"Gibson County, IN",2006,17289,16521,768,4.4000000000000004,18051
18,051,"Gibson County, IN",2005,17290,16443,847,4.9000000000000004,18051
18,051,"Gibson County, IN",2004,17073,16255,818,4.8,18051
18,051,"Gibson County, IN",2003,17361,16560,801,4.6,18051
18,051,"Gibson County, IN",2002,17220,16462,758,4.4,18051
18,051,"Gibson County, IN",2001,17068,16385,683,4,18051
18,051,"Gibson County, IN",2000,16728,16176,552,3.3,18051
18,051,"Gibson County, IN",1999,16901,16169,732,4.3,18051
18,051,"Gibson County, IN",1998,16166,15539,627,3.9,18051
18,051,"Gibson County, IN",1997,15736,14878,858,5.5,18051
18,051,"Gibson County, IN",1996,15764,14977,787,5,18051
18,051,"Gibson County, IN",1995,16138,15170,968,6,18051
18,051,"Gibson County, IN",1994,16346,15177,1169,7.2,18051
18,051,"Gibson County, IN",1993,16494,15319,1175,7.1,18051
18,051,"Gibson County, IN",1992,16379,15232,1147,7,18051
18,051,"Gibson County, IN",1991,15716,14780,936,6,18051
18,051,"Gibson County, IN",1990,15861,14892,969,6.1,18051
