state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
31,137,"Phelps County, NE",2020,4953,4805,148,3,31137
31,137,"Phelps County, NE",2019,4993,4865,128,2.6,31137
31,137,"Phelps County, NE",2018,4903,4791,112,2.3,31137
31,137,"Phelps County, NE",2017,4919,4805,114,2.3,31137
31,137,"Phelps County, NE",2016,4957,4833,124,2.5,31137
31,137,"Phelps County, NE",2015,5013,4893,120,2.4,31137
31,137,"Phelps County, NE",2014,5056,4926,130,2.6,31137
31,137,"Phelps County, NE",2013,5077,4930,147,2.9,31137
31,137,"Phelps County, NE",2012,5040,4893,147,2.9,31137
31,137,"Phelps County, NE",2011,5015,4831,184,3.7,31137
31,137,"Phelps County, NE",2010,4950,4770,180,3.6,31137
31,137,"Phelps County, NE",2009,5192,5007,185,3.6,31137
31,137,"Phelps County, NE",2008,5141,5020,121,2.4,31137
31,137,"Phelps County, NE",2007,5103,4989,114,2.2,31137
31,137,"Phelps County, NE",2006,5182,5067,115,2.2000000000000002,31137
31,137,"Phelps County, NE",2005,5229,5082,147,2.8,31137
31,137,"Phelps County, NE",2004,5277,5104,173,3.3,31137
31,137,"Phelps County, NE",2003,5396,5231,165,3.1,31137
31,137,"Phelps County, NE",2002,5356,5201,155,2.9,31137
31,137,"Phelps County, NE",2001,5347,5208,139,2.6,31137
31,137,"Phelps County, NE",2000,5333,5215,118,2.2,31137
31,137,"Phelps County, NE",1999,5044,4940,104,2.1,31137
31,137,"Phelps County, NE",1998,5105,4993,112,2.2,31137
31,137,"Phelps County, NE",1997,5233,5135,98,1.9,31137
31,137,"Phelps County, NE",1996,5418,5309,109,2,31137
31,137,"Phelps County, NE",1995,5394,5299,95,1.8,31137
31,137,"Phelps County, NE",1994,5356,5275,81,1.5,31137
31,137,"Phelps County, NE",1993,5182,5116,66,1.3,31137
31,137,"Phelps County, NE",1992,5230,5158,72,1.4,31137
31,137,"Phelps County, NE",1991,5183,5111,72,1.4,31137
31,137,"Phelps County, NE",1990,5089,5030,59,1.2,31137
