state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,189,"Watauga County, NC",2020,27997,26261,1736,6.2,37189
37,189,"Watauga County, NC",2019,29702,28698,1004,3.4,37189
37,189,"Watauga County, NC",2018,28908,27875,1033,3.6,37189
37,189,"Watauga County, NC",2017,28525,27363,1162,4.1,37189
37,189,"Watauga County, NC",2016,27861,26608,1253,4.5,37189
37,189,"Watauga County, NC",2015,27365,26056,1309,4.8,37189
37,189,"Watauga County, NC",2014,27043,25683,1360,5,37189
37,189,"Watauga County, NC",2013,27019,25339,1680,6.2,37189
37,189,"Watauga County, NC",2012,27276,25213,2063,7.6,37189
37,189,"Watauga County, NC",2011,27147,25010,2137,7.9,37189
37,189,"Watauga County, NC",2010,26990,24894,2096,7.8,37189
37,189,"Watauga County, NC",2009,23227,21299,1928,8.3,37189
37,189,"Watauga County, NC",2008,23089,21992,1097,4.8,37189
37,189,"Watauga County, NC",2007,24800,23890,910,3.7,37189
37,189,"Watauga County, NC",2006,23909,22952,957,4,37189
37,189,"Watauga County, NC",2005,23318,22329,989,4.2,37189
37,189,"Watauga County, NC",2004,22834,21841,993,4.3,37189
37,189,"Watauga County, NC",2003,22873,21822,1051,4.6,37189
37,189,"Watauga County, NC",2002,22299,21251,1048,4.7,37189
37,189,"Watauga County, NC",2001,23664,22799,865,3.7,37189
37,189,"Watauga County, NC",2000,23251,22574,677,2.9,37189
37,189,"Watauga County, NC",1999,23906,23558,348,1.5,37189
37,189,"Watauga County, NC",1998,23375,22931,444,1.9,37189
37,189,"Watauga County, NC",1997,23229,22709,520,2.2,37189
37,189,"Watauga County, NC",1996,22807,22151,656,2.9,37189
37,189,"Watauga County, NC",1995,22568,21827,741,3.3,37189
37,189,"Watauga County, NC",1994,21960,21450,510,2.3,37189
37,189,"Watauga County, NC",1993,21113,20496,617,2.9,37189
37,189,"Watauga County, NC",1992,20803,20037,766,3.7,37189
37,189,"Watauga County, NC",1991,20117,19220,897,4.5,37189
37,189,"Watauga County, NC",1990,19796,18916,880,4.4,37189
