fips_code,area,period,qtrly_estabs,avg_wkly_wage
37075,"Graham County, NC",2014-1,201,568
37075,"Graham County, NC",2014-2,202,602
37075,"Graham County, NC",2014-3,196,633
37075,"Graham County, NC",2014-4,200,677
37075,"Graham County, NC",2015-1,199,676
37075,"Graham County, NC",2015-2,201,659
37075,"Graham County, NC",2015-3,201,665
37075,"Graham County, NC",2015-4,201,691
37075,"Graham County, NC",2016-1,201,623
37075,"Graham County, NC",2016-2,202,561
37075,"Graham County, NC",2016-3,198,618
37075,"Graham County, NC",2016-4,192,656
37075,"Graham County, NC",2017-1,188,636
37075,"Graham County, NC",2017-2,188,628
37075,"Graham County, NC",2017-3,187,635
37075,"Graham County, NC",2017-4,188,685
37075,"Graham County, NC",2018-1,186,648
37075,"Graham County, NC",2018-2,182,661
37075,"Graham County, NC",2018-3,184,668
37075,"Graham County, NC",2018-4,189,755
37075,"Graham County, NC",2019-1,191,631
37075,"Graham County, NC",2019-2,189,679
37075,"Graham County, NC",2019-3,187,714
37075,"Graham County, NC",2019-4,186,736
37075,"Graham County, NC",2020-1,186,678
37075,"Graham County, NC",2020-2,184,759
37075,"Graham County, NC",2020-3,189,750
