fips_code,area,period,qtrly_estabs,avg_wkly_wage
36091,"Saratoga County, NY",2014-1,5730,866
36091,"Saratoga County, NY",2014-2,5775,868
36091,"Saratoga County, NY",2014-3,5815,843
36091,"Saratoga County, NY",2014-4,5823,908
36091,"Saratoga County, NY",2015-1,5790,882
36091,"Saratoga County, NY",2015-2,5816,918
36091,"Saratoga County, NY",2015-3,5842,862
36091,"Saratoga County, NY",2015-4,5891,974
36091,"Saratoga County, NY",2016-1,5790,880
36091,"Saratoga County, NY",2016-2,5854,937
36091,"Saratoga County, NY",2016-3,5902,926
36091,"Saratoga County, NY",2016-4,5944,944
36091,"Saratoga County, NY",2017-1,5865,958
36091,"Saratoga County, NY",2017-2,5930,954
36091,"Saratoga County, NY",2017-3,5978,917
36091,"Saratoga County, NY",2017-4,5973,982
36091,"Saratoga County, NY",2018-1,5925,992
36091,"Saratoga County, NY",2018-2,5952,994
36091,"Saratoga County, NY",2018-3,5978,954
36091,"Saratoga County, NY",2018-4,5964,1010
36091,"Saratoga County, NY",2019-1,5936,1031
36091,"Saratoga County, NY",2019-2,5980,1040
36091,"Saratoga County, NY",2019-3,6010,983
36091,"Saratoga County, NY",2019-4,6046,1049
36091,"Saratoga County, NY",2020-1,6024,1045
36091,"Saratoga County, NY",2020-2,6029,1167
36091,"Saratoga County, NY",2020-3,6059,1064
