state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
72,113,"Ponce Municipio, PR",2020,N.A.,N.A.,N.A.,N.A.,72113
72,113,"Ponce Municipio, PR",2019,45320,40924,4396,9.7,72113
72,113,"Ponce Municipio, PR",2018,44731,40331,4400,9.8,72113
72,113,"Ponce Municipio, PR",2017,45598,40291,5307,11.6,72113
72,113,"Ponce Municipio, PR",2016,47812,41397,6415,13.4,72113
72,113,"Ponce Municipio, PR",2015,48408,41686,6722,13.9,72113
72,113,"Ponce Municipio, PR",2014,48964,41435,7529,15.4,72113
72,113,"Ponce Municipio, PR",2013,50837,42728,8109,16,72113
72,113,"Ponce Municipio, PR",2012,52180,43880,8300,15.9,72113
72,113,"Ponce Municipio, PR",2011,53630,44602,9028,16.8,72113
72,113,"Ponce Municipio, PR",2010,55613,46076,9537,17.1,72113
72,113,"Ponce Municipio, PR",2009,61194,52308,8886,14.5,72113
72,113,"Ponce Municipio, PR",2008,63324,55888,7436,11.7,72113
72,113,"Ponce Municipio, PR",2007,65445,58109,7336,11.2,72113
72,113,"Ponce Municipio, PR",2006,67401,60367,7034,10.4,72113
72,113,"Ponce Municipio, PR",2005,65927,58779,7148,10.8,72113
72,113,"Ponce Municipio, PR",2004,61939,55368,6571,10.6,72113
72,113,"Ponce Municipio, PR",2003,60829,53311,7518,12.4,72113
72,113,"Ponce Municipio, PR",2002,59299,51749,7550,12.7,72113
72,113,"Ponce Municipio, PR",2001,57713,50578,7135,12.4,72113
72,113,"Ponce Municipio, PR",2000,58896,52076,6820,11.6,72113
72,113,"Ponce Municipio, PR",1999,59070,51391,7679,13,72113
72,113,"Ponce Municipio, PR",1998,59783,50837,8946,15,72113
72,113,"Ponce Municipio, PR",1997,60950,50868,10082,16.5,72113
72,113,"Ponce Municipio, PR",1996,60697,50712,9985,16.5,72113
72,113,"Ponce Municipio, PR",1995,59327,49832,9495,16,72113
72,113,"Ponce Municipio, PR",1994,58065,48481,9584,16.5,72113
72,113,"Ponce Municipio, PR",1993,60284,48438,11846,19.7,72113
72,113,"Ponce Municipio, PR",1992,58761,47707,11054,18.8,72113
72,113,"Ponce Municipio, PR",1991,57786,46950,10836,18.8,72113
72,113,"Ponce Municipio, PR",1990,56338,47054,9284,16.5,72113
