fips_code,area,period,qtrly_estabs,avg_wkly_wage
38025,"Dunn County, ND",2014-1,266,1289
38025,"Dunn County, ND",2014-2,268,1397
38025,"Dunn County, ND",2014-3,270,1379
38025,"Dunn County, ND",2014-4,265,1560
38025,"Dunn County, ND",2015-1,267,1385
38025,"Dunn County, ND",2015-2,258,1319
38025,"Dunn County, ND",2015-3,269,1265
38025,"Dunn County, ND",2015-4,265,1418
38025,"Dunn County, ND",2016-1,262,1216
38025,"Dunn County, ND",2016-2,246,1200
38025,"Dunn County, ND",2016-3,243,1286
38025,"Dunn County, ND",2016-4,228,1294
38025,"Dunn County, ND",2017-1,224,1346
38025,"Dunn County, ND",2017-2,214,1245
38025,"Dunn County, ND",2017-3,214,1289
38025,"Dunn County, ND",2017-4,212,1384
38025,"Dunn County, ND",2018-1,199,1496
38025,"Dunn County, ND",2018-2,195,1361
38025,"Dunn County, ND",2018-3,197,1323
38025,"Dunn County, ND",2018-4,202,1450
38025,"Dunn County, ND",2019-1,200,1525
38025,"Dunn County, ND",2019-2,206,1319
38025,"Dunn County, ND",2019-3,219,1313
38025,"Dunn County, ND",2019-4,222,1548
38025,"Dunn County, ND",2020-1,218,1520
38025,"Dunn County, ND",2020-2,216,1305
38025,"Dunn County, ND",2020-3,217,1229
