state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,029,"Dixie County, FL",2020,5886,5565,321,5.5,12029
12,029,"Dixie County, FL",2019,5855,5623,232,4,12029
12,029,"Dixie County, FL",2018,5775,5528,247,4.3,12029
12,029,"Dixie County, FL",2017,5743,5467,276,4.8,12029
12,029,"Dixie County, FL",2016,5669,5358,311,5.5,12029
12,029,"Dixie County, FL",2015,5609,5256,353,6.3,12029
12,029,"Dixie County, FL",2014,5549,5126,423,7.6,12029
12,029,"Dixie County, FL",2013,5834,5316,518,8.9,12029
12,029,"Dixie County, FL",2012,5774,5166,608,10.5,12029
12,029,"Dixie County, FL",2011,5720,5018,702,12.3,12029
12,029,"Dixie County, FL",2010,5694,4983,711,12.5,12029
12,029,"Dixie County, FL",2009,5515,4930,585,10.6,12029
12,029,"Dixie County, FL",2008,5453,5079,374,6.9,12029
12,029,"Dixie County, FL",2007,5501,5303,198,3.6,12029
12,029,"Dixie County, FL",2006,5650,5499,151,2.7,12029
12,029,"Dixie County, FL",2005,5507,5344,163,3,12029
12,029,"Dixie County, FL",2004,5017,4800,217,4.3,12029
12,029,"Dixie County, FL",2003,5539,5289,250,4.5,12029
12,029,"Dixie County, FL",2002,5959,5681,278,4.7,12029
12,029,"Dixie County, FL",2001,5297,5006,291,5.5,12029
12,029,"Dixie County, FL",2000,5175,4942,233,4.5,12029
12,029,"Dixie County, FL",1999,3860,3647,213,5.5,12029
12,029,"Dixie County, FL",1998,3929,3656,273,6.9,12029
12,029,"Dixie County, FL",1997,3998,3689,309,7.7,12029
12,029,"Dixie County, FL",1996,3998,3653,345,8.6,12029
12,029,"Dixie County, FL",1995,4145,3795,350,8.4,12029
12,029,"Dixie County, FL",1994,3958,3653,305,7.7,12029
12,029,"Dixie County, FL",1993,3960,3608,352,8.9,12029
12,029,"Dixie County, FL",1992,3831,3426,405,10.6,12029
12,029,"Dixie County, FL",1991,3880,3423,457,11.8,12029
12,029,"Dixie County, FL",1990,3815,3524,291,7.6,12029
