state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
19,033,"Cerro Gordo County, IA",2020,23096,21893,1203,5.2,19033
19,033,"Cerro Gordo County, IA",2019,23837,23180,657,2.8,19033
19,033,"Cerro Gordo County, IA",2018,23444,22817,627,2.7,19033
19,033,"Cerro Gordo County, IA",2017,23297,22587,710,3,19033
19,033,"Cerro Gordo County, IA",2016,23235,22408,827,3.6,19033
19,033,"Cerro Gordo County, IA",2015,23007,22107,900,3.9,19033
19,033,"Cerro Gordo County, IA",2014,23232,22155,1077,4.6,19033
19,033,"Cerro Gordo County, IA",2013,23365,22103,1262,5.4,19033
19,033,"Cerro Gordo County, IA",2012,23816,22484,1332,5.6,19033
19,033,"Cerro Gordo County, IA",2011,24266,22754,1512,6.2,19033
19,033,"Cerro Gordo County, IA",2010,24504,22799,1705,7,19033
19,033,"Cerro Gordo County, IA",2009,25407,23646,1761,6.9,19033
19,033,"Cerro Gordo County, IA",2008,25753,24533,1220,4.7,19033
19,033,"Cerro Gordo County, IA",2007,25669,24663,1006,3.9,19033
19,033,"Cerro Gordo County, IA",2006,26105,25091,1014,3.9,19033
19,033,"Cerro Gordo County, IA",2005,26091,24946,1145,4.4000000000000004,19033
19,033,"Cerro Gordo County, IA",2004,25686,24553,1133,4.4,19033
19,033,"Cerro Gordo County, IA",2003,25511,24432,1079,4.2,19033
19,033,"Cerro Gordo County, IA",2002,25507,24458,1049,4.1,19033
19,033,"Cerro Gordo County, IA",2001,24999,24138,861,3.4,19033
19,033,"Cerro Gordo County, IA",2000,25235,24489,746,3,19033
19,033,"Cerro Gordo County, IA",1999,26155,25447,708,2.7,19033
19,033,"Cerro Gordo County, IA",1998,26709,25902,807,3,19033
19,033,"Cerro Gordo County, IA",1997,27043,26199,844,3.1,19033
19,033,"Cerro Gordo County, IA",1996,27255,26198,1057,3.9,19033
19,033,"Cerro Gordo County, IA",1995,26583,25645,938,3.5,19033
19,033,"Cerro Gordo County, IA",1994,26124,24945,1179,4.5,19033
19,033,"Cerro Gordo County, IA",1993,25917,24547,1370,5.3,19033
19,033,"Cerro Gordo County, IA",1992,25724,24235,1489,5.8,19033
19,033,"Cerro Gordo County, IA",1991,25823,24380,1443,5.6,19033
19,033,"Cerro Gordo County, IA",1990,25283,23914,1369,5.4,19033
