state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,125,"Union County, FL",2020,4552,4336,216,4.7,12125
12,125,"Union County, FL",2019,4609,4464,145,3.1,12125
12,125,"Union County, FL",2018,4610,4458,152,3.3,12125
12,125,"Union County, FL",2017,4808,4626,182,3.8,12125
12,125,"Union County, FL",2016,4811,4601,210,4.4,12125
12,125,"Union County, FL",2015,4753,4520,233,4.9,12125
12,125,"Union County, FL",2014,4727,4436,291,6.2,12125
12,125,"Union County, FL",2013,4968,4641,327,6.6,12125
12,125,"Union County, FL",2012,5052,4676,376,7.4,12125
12,125,"Union County, FL",2011,5148,4727,421,8.2,12125
12,125,"Union County, FL",2010,5436,4989,447,8.2,12125
12,125,"Union County, FL",2009,5341,4968,373,7,12125
12,125,"Union County, FL",2008,5282,5044,238,4.5,12125
12,125,"Union County, FL",2007,5117,4985,132,2.6,12125
12,125,"Union County, FL",2006,5090,4988,102,2,12125
12,125,"Union County, FL",2005,5015,4898,117,2.2999999999999998,12125
12,125,"Union County, FL",2004,4858,4711,147,3,12125
12,125,"Union County, FL",2003,4821,4663,158,3.3,12125
12,125,"Union County, FL",2002,4810,4645,165,3.4,12125
12,125,"Union County, FL",2001,4784,4546,238,5,12125
12,125,"Union County, FL",2000,4571,4370,201,4.4,12125
12,125,"Union County, FL",1999,3597,3497,100,2.8,12125
12,125,"Union County, FL",1998,3780,3667,113,3,12125
12,125,"Union County, FL",1997,4061,3902,159,3.9,12125
12,125,"Union County, FL",1996,3980,3785,195,4.9,12125
12,125,"Union County, FL",1995,4058,3872,186,4.6,12125
12,125,"Union County, FL",1994,4016,3867,149,3.7,12125
12,125,"Union County, FL",1993,4010,3803,207,5.2,12125
12,125,"Union County, FL",1992,3806,3584,222,5.8,12125
12,125,"Union County, FL",1991,3807,3592,215,5.6,12125
12,125,"Union County, FL",1990,3765,3571,194,5.2,12125
