fips_code,area,period,qtrly_estabs,avg_wkly_wage
42057,"Fulton County, PA",2014-1,315,752
42057,"Fulton County, PA",2014-1,9,799
42057,"Fulton County, PA",2014-1,11,910
42057,"Fulton County, PA",2014-1,32,567
42057,"Fulton County, PA",2014-1,263,772
42057,"Fulton County, PA",2014-2,310,810
42057,"Fulton County, PA",2014-2,9,760
42057,"Fulton County, PA",2014-2,11,923
42057,"Fulton County, PA",2014-2,32,691
42057,"Fulton County, PA",2014-2,258,822
42057,"Fulton County, PA",2014-3,314,791
42057,"Fulton County, PA",2014-3,9,808
42057,"Fulton County, PA",2014-3,11,900
42057,"Fulton County, PA",2014-3,32,640
42057,"Fulton County, PA",2014-3,262,803
42057,"Fulton County, PA",2014-4,312,916
42057,"Fulton County, PA",2014-4,9,671
42057,"Fulton County, PA",2014-4,11,903
42057,"Fulton County, PA",2014-4,32,644
42057,"Fulton County, PA",2014-4,260,955
42057,"Fulton County, PA",2015-1,307,801
42057,"Fulton County, PA",2015-1,9,791
42057,"Fulton County, PA",2015-1,11,966
42057,"Fulton County, PA",2015-1,32,588
42057,"Fulton County, PA",2015-1,255,823
42057,"Fulton County, PA",2015-2,309,824
42057,"Fulton County, PA",2015-2,9,808
42057,"Fulton County, PA",2015-2,11,924
42057,"Fulton County, PA",2015-2,32,710
42057,"Fulton County, PA",2015-2,257,835
42057,"Fulton County, PA",2015-3,312,809
42057,"Fulton County, PA",2015-3,9,921
42057,"Fulton County, PA",2015-3,11,894
42057,"Fulton County, PA",2015-3,32,667
42057,"Fulton County, PA",2015-3,260,820
42057,"Fulton County, PA",2015-4,312,845
42057,"Fulton County, PA",2015-4,9,879
42057,"Fulton County, PA",2015-4,11,971
42057,"Fulton County, PA",2015-4,32,679
42057,"Fulton County, PA",2015-4,260,862
42057,"Fulton County, PA",2016-1,316,763
42057,"Fulton County, PA",2016-1,9,793
42057,"Fulton County, PA",2016-1,11,926
42057,"Fulton County, PA",2016-1,32,606
42057,"Fulton County, PA",2016-1,264,777
42057,"Fulton County, PA",2016-2,316,834
42057,"Fulton County, PA",2016-2,9,805
42057,"Fulton County, PA",2016-2,11,958
42057,"Fulton County, PA",2016-2,32,741
42057,"Fulton County, PA",2016-2,264,841
42057,"Fulton County, PA",2016-3,314,880
42057,"Fulton County, PA",2016-3,9,931
42057,"Fulton County, PA",2016-3,12,1089
42057,"Fulton County, PA",2016-3,32,798
42057,"Fulton County, PA",2016-3,261,880
42057,"Fulton County, PA",2016-4,312,873
42057,"Fulton County, PA",2016-4,8,886
42057,"Fulton County, PA",2016-4,12,929
42057,"Fulton County, PA",2016-4,32,656
42057,"Fulton County, PA",2016-4,260,899
42057,"Fulton County, PA",2017-1,324,886
42057,"Fulton County, PA",2017-1,8,786
42057,"Fulton County, PA",2017-1,11,1031
42057,"Fulton County, PA",2017-1,36,667
42057,"Fulton County, PA",2017-1,269,913
42057,"Fulton County, PA",2017-2,326,836
42057,"Fulton County, PA",2017-2,8,906
42057,"Fulton County, PA",2017-2,11,909
