state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
19,139,"Muscatine County, IA",2020,21053,19796,1257,6,19139
19,139,"Muscatine County, IA",2019,22073,21435,638,2.9,19139
19,139,"Muscatine County, IA",2018,21912,21315,597,2.7,19139
19,139,"Muscatine County, IA",2017,21937,21220,717,3.3,19139
19,139,"Muscatine County, IA",2016,22548,21697,851,3.8,19139
19,139,"Muscatine County, IA",2015,22214,21364,850,3.8,19139
19,139,"Muscatine County, IA",2014,22117,21116,1001,4.5,19139
19,139,"Muscatine County, IA",2013,21725,20591,1134,5.2,19139
19,139,"Muscatine County, IA",2012,21326,20099,1227,5.8,19139
19,139,"Muscatine County, IA",2011,21512,20068,1444,6.7,19139
19,139,"Muscatine County, IA",2010,21776,19999,1777,8.2,19139
19,139,"Muscatine County, IA",2009,23730,21668,2062,8.7,19139
19,139,"Muscatine County, IA",2008,23974,22931,1043,4.4,19139
19,139,"Muscatine County, IA",2007,24018,23205,813,3.4,19139
19,139,"Muscatine County, IA",2006,24028,23263,765,3.2,19139
19,139,"Muscatine County, IA",2005,23365,22455,910,3.9,19139
19,139,"Muscatine County, IA",2004,22667,21721,946,4.2,19139
19,139,"Muscatine County, IA",2003,22402,21454,948,4.2,19139
19,139,"Muscatine County, IA",2002,22456,21545,911,4.1,19139
19,139,"Muscatine County, IA",2001,22482,21682,800,3.6,19139
19,139,"Muscatine County, IA",2000,22280,21667,613,2.8,19139
19,139,"Muscatine County, IA",1999,21741,21117,624,2.9,19139
19,139,"Muscatine County, IA",1998,21963,21343,620,2.8,19139
19,139,"Muscatine County, IA",1997,21409,20549,860,4,19139
19,139,"Muscatine County, IA",1996,22131,21095,1036,4.7,19139
19,139,"Muscatine County, IA",1995,21752,21013,739,3.4,19139
19,139,"Muscatine County, IA",1994,21589,20790,799,3.7,19139
19,139,"Muscatine County, IA",1993,21818,20909,909,4.2,19139
19,139,"Muscatine County, IA",1992,21659,20499,1160,5.4,19139
19,139,"Muscatine County, IA",1991,20913,19731,1182,5.7,19139
19,139,"Muscatine County, IA",1990,20917,19863,1054,5,19139
