state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
21,239,"Woodford County, KY",2020,14929,14182,747,5,21239
21,239,"Woodford County, KY",2019,15077,14622,455,3,21239
21,239,"Woodford County, KY",2018,14738,14295,443,3,21239
21,239,"Woodford County, KY",2017,14947,14473,474,3.2,21239
21,239,"Woodford County, KY",2016,14762,14294,468,3.2,21239
21,239,"Woodford County, KY",2015,14375,13876,499,3.5,21239
21,239,"Woodford County, KY",2014,14245,13611,634,4.5,21239
21,239,"Woodford County, KY",2013,14256,13508,748,5.2,21239
21,239,"Woodford County, KY",2012,14129,13369,760,5.4,21239
21,239,"Woodford County, KY",2011,14360,13430,930,6.5,21239
21,239,"Woodford County, KY",2010,14511,13449,1062,7.3,21239
21,239,"Woodford County, KY",2009,13001,11884,1117,8.6,21239
21,239,"Woodford County, KY",2008,13181,12545,636,4.8,21239
21,239,"Woodford County, KY",2007,13288,12775,513,3.9,21239
21,239,"Woodford County, KY",2006,13459,12892,567,4.2,21239
21,239,"Woodford County, KY",2005,13247,12698,549,4.0999999999999996,21239
21,239,"Woodford County, KY",2004,13008,12518,490,3.8,21239
21,239,"Woodford County, KY",2003,13017,12492,525,4,21239
21,239,"Woodford County, KY",2002,13064,12532,532,4.1,21239
21,239,"Woodford County, KY",2001,13275,12754,521,3.9,21239
21,239,"Woodford County, KY",2000,13423,13057,366,2.7,21239
21,239,"Woodford County, KY",1999,13459,13240,219,1.6,21239
21,239,"Woodford County, KY",1998,13315,13104,211,1.6,21239
21,239,"Woodford County, KY",1997,13032,12754,278,2.1,21239
21,239,"Woodford County, KY",1996,12585,12314,271,2.2,21239
21,239,"Woodford County, KY",1995,12226,11957,269,2.2,21239
21,239,"Woodford County, KY",1994,11944,11574,370,3.1,21239
21,239,"Woodford County, KY",1993,11732,11346,386,3.3,21239
21,239,"Woodford County, KY",1992,11457,11104,353,3.1,21239
21,239,"Woodford County, KY",1991,11353,10919,434,3.8,21239
21,239,"Woodford County, KY",1990,11344,10979,365,3.2,21239
