fips_code,area,period,qtrly_estabs,avg_wkly_wage
21117,"Kenton County, KY",2014-1,3999,932
21117,"Kenton County, KY",2014-2,3998,897
21117,"Kenton County, KY",2014-3,4020,879
21117,"Kenton County, KY",2014-4,4041,1008
21117,"Kenton County, KY",2015-1,4066,934
21117,"Kenton County, KY",2015-2,4048,893
21117,"Kenton County, KY",2015-3,4078,907
21117,"Kenton County, KY",2015-4,4080,1034
21117,"Kenton County, KY",2016-1,4095,953
21117,"Kenton County, KY",2016-2,4127,943
21117,"Kenton County, KY",2016-3,4146,1011
21117,"Kenton County, KY",2016-4,4161,1039
21117,"Kenton County, KY",2017-1,4079,1012
21117,"Kenton County, KY",2017-2,4107,976
21117,"Kenton County, KY",2017-3,4139,1017
21117,"Kenton County, KY",2017-4,4191,1091
21117,"Kenton County, KY",2018-1,4253,1124
21117,"Kenton County, KY",2018-2,4280,1017
21117,"Kenton County, KY",2018-3,4165,1014
21117,"Kenton County, KY",2018-4,4208,1139
21117,"Kenton County, KY",2019-1,4331,1164
21117,"Kenton County, KY",2019-2,4253,1082
21117,"Kenton County, KY",2019-3,4313,1058
21117,"Kenton County, KY",2019-4,4260,1164
21117,"Kenton County, KY",2020-1,4385,1211
21117,"Kenton County, KY",2020-2,4454,1202
21117,"Kenton County, KY",2020-3,4556,1145
