state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
08,115,"Sedgwick County, CO",2020,1166,1126,40,3.4,08115
08,115,"Sedgwick County, CO",2019,1196,1173,23,1.9,08115
08,115,"Sedgwick County, CO",2018,1186,1157,29,2.4,08115
08,115,"Sedgwick County, CO",2017,1188,1164,24,2,08115
08,115,"Sedgwick County, CO",2016,1178,1152,26,2.2,08115
08,115,"Sedgwick County, CO",2015,1146,1109,37,3.2,08115
08,115,"Sedgwick County, CO",2014,1086,1036,50,4.6,08115
08,115,"Sedgwick County, CO",2013,1090,1023,67,6.1,08115
08,115,"Sedgwick County, CO",2012,1116,1037,79,7.1,08115
08,115,"Sedgwick County, CO",2011,1094,1003,91,8.3,08115
08,115,"Sedgwick County, CO",2010,1097,1011,86,7.8,08115
08,115,"Sedgwick County, CO",2009,1719,1649,70,4.1,08115
08,115,"Sedgwick County, CO",2008,1542,1493,49,3.2,08115
08,115,"Sedgwick County, CO",2007,1842,1802,40,2.2,08115
08,115,"Sedgwick County, CO",2006,1640,1590,50,3,08115
08,115,"Sedgwick County, CO",2005,1621,1571,50,3.1,08115
08,115,"Sedgwick County, CO",2004,1584,1532,52,3.3,08115
08,115,"Sedgwick County, CO",2003,1517,1451,66,4.4,08115
08,115,"Sedgwick County, CO",2002,1642,1584,58,3.5,08115
08,115,"Sedgwick County, CO",2001,1548,1504,44,2.8,08115
08,115,"Sedgwick County, CO",2000,1398,1361,37,2.6,08115
08,115,"Sedgwick County, CO",1999,1229,1198,31,2.5,08115
08,115,"Sedgwick County, CO",1998,1296,1248,48,3.7,08115
08,115,"Sedgwick County, CO",1997,1276,1245,31,2.4,08115
08,115,"Sedgwick County, CO",1996,1230,1184,46,3.7,08115
08,115,"Sedgwick County, CO",1995,1241,1200,41,3.3,08115
08,115,"Sedgwick County, CO",1994,1193,1146,47,3.9,08115
08,115,"Sedgwick County, CO",1993,1206,1155,51,4.2,08115
08,115,"Sedgwick County, CO",1992,1198,1149,49,4.1,08115
08,115,"Sedgwick County, CO",1991,1242,1200,42,3.4,08115
08,115,"Sedgwick County, CO",1990,1283,1260,23,1.8,08115
