fips_code,area,period,qtrly_estabs,avg_wkly_wage
26089,"Leelanau County, MI",2014-1,662,620
26089,"Leelanau County, MI",2014-1,10,903
26089,"Leelanau County, MI",2014-1,3,718
26089,"Leelanau County, MI",2014-1,25,650
26089,"Leelanau County, MI",2014-1,624,598
26089,"Leelanau County, MI",2014-2,666,581
26089,"Leelanau County, MI",2014-2,10,845
26089,"Leelanau County, MI",2014-2,3,0
26089,"Leelanau County, MI",2014-2,25,0
26089,"Leelanau County, MI",2014-2,628,552
26089,"Leelanau County, MI",2014-3,663,590
26089,"Leelanau County, MI",2014-3,10,942
26089,"Leelanau County, MI",2014-3,3,0
26089,"Leelanau County, MI",2014-3,25,0
26089,"Leelanau County, MI",2014-3,625,550
26089,"Leelanau County, MI",2014-4,659,711
26089,"Leelanau County, MI",2014-4,10,766
26089,"Leelanau County, MI",2014-4,3,0
26089,"Leelanau County, MI",2014-4,25,0
26089,"Leelanau County, MI",2014-4,621,713
26089,"Leelanau County, MI",2015-1,659,628
26089,"Leelanau County, MI",2015-1,10,965
26089,"Leelanau County, MI",2015-1,3,0
26089,"Leelanau County, MI",2015-1,25,0
26089,"Leelanau County, MI",2015-1,621,598
26089,"Leelanau County, MI",2015-2,657,598
26089,"Leelanau County, MI",2015-2,10,793
26089,"Leelanau County, MI",2015-2,3,0
26089,"Leelanau County, MI",2015-2,25,0
26089,"Leelanau County, MI",2015-2,619,562
26089,"Leelanau County, MI",2015-3,667,621
26089,"Leelanau County, MI",2015-3,10,981
26089,"Leelanau County, MI",2015-3,3,0
26089,"Leelanau County, MI",2015-3,25,0
26089,"Leelanau County, MI",2015-3,629,579
26089,"Leelanau County, MI",2015-4,658,762
26089,"Leelanau County, MI",2015-4,10,842
26089,"Leelanau County, MI",2015-4,2,0
26089,"Leelanau County, MI",2015-4,25,0
26089,"Leelanau County, MI",2015-4,621,761
26089,"Leelanau County, MI",2016-1,666,635
26089,"Leelanau County, MI",2016-1,10,973
26089,"Leelanau County, MI",2016-1,2,0
26089,"Leelanau County, MI",2016-1,25,0
26089,"Leelanau County, MI",2016-1,629,619
26089,"Leelanau County, MI",2016-2,670,624
26089,"Leelanau County, MI",2016-2,10,848
26089,"Leelanau County, MI",2016-2,2,0
26089,"Leelanau County, MI",2016-2,24,0
26089,"Leelanau County, MI",2016-2,634,590
26089,"Leelanau County, MI",2016-3,679,656
26089,"Leelanau County, MI",2016-3,10,981
26089,"Leelanau County, MI",2016-3,2,0
26089,"Leelanau County, MI",2016-3,24,0
26089,"Leelanau County, MI",2016-3,643,624
26089,"Leelanau County, MI",2016-4,671,735
26089,"Leelanau County, MI",2016-4,10,860
26089,"Leelanau County, MI",2016-4,2,0
26089,"Leelanau County, MI",2016-4,24,0
26089,"Leelanau County, MI",2016-4,635,729
26089,"Leelanau County, MI",2017-1,672,671
26089,"Leelanau County, MI",2017-1,10,984
26089,"Leelanau County, MI",2017-1,2,0
26089,"Leelanau County, MI",2017-1,24,0
26089,"Leelanau County, MI",2017-1,636,649
26089,"Leelanau County, MI",2017-2,680,651
26089,"Leelanau County, MI",2017-2,10,869
26089,"Leelanau County, MI",2017-2,2,0
26089,"Leelanau County, MI",2017-2,24,0
26089,"Leelanau County, MI",2017-2,644,616
26089,"Leelanau County, MI",2017-3,681,653
26089,"Leelanau County, MI",2017-3,10,938
26089,"Leelanau County, MI",2017-3,2,0
26089,"Leelanau County, MI",2017-3,24,0
26089,"Leelanau County, MI",2017-3,645,618
26089,"Leelanau County, MI",2017-4,685,748
26089,"Leelanau County, MI",2017-4,10,924
26089,"Leelanau County, MI",2017-4,2,0
26089,"Leelanau County, MI",2017-4,24,0
26089,"Leelanau County, MI",2017-4,649,736
26089,"Leelanau County, MI",2018-1,674,701
26089,"Leelanau County, MI",2018-1,10,1025
26089,"Leelanau County, MI",2018-1,2,0
26089,"Leelanau County, MI",2018-1,24,0
26089,"Leelanau County, MI",2018-1,638,676
26089,"Leelanau County, MI",2018-2,680,679
26089,"Leelanau County, MI",2018-2,10,893
26089,"Leelanau County, MI",2018-2,2,0
26089,"Leelanau County, MI",2018-2,24,0
26089,"Leelanau County, MI",2018-2,644,636
26089,"Leelanau County, MI",2018-3,689,682
26089,"Leelanau County, MI",2018-3,10,926
26089,"Leelanau County, MI",2018-3,2,0
26089,"Leelanau County, MI",2018-3,24,0
26089,"Leelanau County, MI",2018-3,653,647
