state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
05,129,"Searcy County, AR",2020,2885,2701,184,6.4,05129
05,129,"Searcy County, AR",2019,2907,2776,131,4.5,05129
05,129,"Searcy County, AR",2018,2926,2800,126,4.3,05129
05,129,"Searcy County, AR",2017,2939,2802,137,4.7,05129
05,129,"Searcy County, AR",2016,2994,2857,137,4.6,05129
05,129,"Searcy County, AR",2015,3039,2870,169,5.6,05129
05,129,"Searcy County, AR",2014,3016,2829,187,6.2,05129
05,129,"Searcy County, AR",2013,3143,2899,244,7.8,05129
05,129,"Searcy County, AR",2012,3232,2977,255,7.9,05129
05,129,"Searcy County, AR",2011,3318,3028,290,8.7,05129
05,129,"Searcy County, AR",2010,3388,3088,300,8.9,05129
05,129,"Searcy County, AR",2009,3555,3285,270,7.6,05129
05,129,"Searcy County, AR",2008,3591,3399,192,5.3,05129
05,129,"Searcy County, AR",2007,3579,3401,178,5,05129
05,129,"Searcy County, AR",2006,3509,3340,169,4.8,05129
05,129,"Searcy County, AR",2005,3391,3221,170,5,05129
05,129,"Searcy County, AR",2004,3335,3147,188,5.6,05129
05,129,"Searcy County, AR",2003,3402,3217,185,5.4,05129
05,129,"Searcy County, AR",2002,3345,3186,159,4.8,05129
05,129,"Searcy County, AR",2001,3245,3084,161,5,05129
05,129,"Searcy County, AR",2000,3309,3148,161,4.9,05129
05,129,"Searcy County, AR",1999,3000,2779,221,7.4,05129
05,129,"Searcy County, AR",1998,2963,2721,242,8.2,05129
05,129,"Searcy County, AR",1997,3020,2754,266,8.8,05129
05,129,"Searcy County, AR",1996,2951,2762,189,6.4,05129
05,129,"Searcy County, AR",1995,2996,2844,152,5.1,05129
05,129,"Searcy County, AR",1994,2958,2794,164,5.5,05129
05,129,"Searcy County, AR",1993,2973,2813,160,5.4,05129
05,129,"Searcy County, AR",1992,3031,2793,238,7.9,05129
05,129,"Searcy County, AR",1991,3014,2773,241,8,05129
05,129,"Searcy County, AR",1990,3189,2912,277,8.7,05129
