state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,165,"Gaines County, TX",2020,9720,9177,543,5.6,48165
48,165,"Gaines County, TX",2019,9877,9637,240,2.4,48165
48,165,"Gaines County, TX",2018,9423,9181,242,2.6,48165
48,165,"Gaines County, TX",2017,9247,8964,283,3.1,48165
48,165,"Gaines County, TX",2016,9187,8844,343,3.7,48165
48,165,"Gaines County, TX",2015,9408,9101,307,3.3,48165
48,165,"Gaines County, TX",2014,9351,9042,309,3.3,48165
48,165,"Gaines County, TX",2013,8896,8522,374,4.2,48165
48,165,"Gaines County, TX",2012,8765,8395,370,4.2,48165
48,165,"Gaines County, TX",2011,8497,8051,446,5.2,48165
48,165,"Gaines County, TX",2010,7945,7471,474,6,48165
48,165,"Gaines County, TX",2009,7062,6620,442,6.3,48165
48,165,"Gaines County, TX",2008,6801,6539,262,3.9,48165
48,165,"Gaines County, TX",2007,6403,6162,241,3.8,48165
48,165,"Gaines County, TX",2006,6044,5762,282,4.7,48165
48,165,"Gaines County, TX",2005,6250,5948,302,4.8,48165
48,165,"Gaines County, TX",2004,6621,6287,334,5,48165
48,165,"Gaines County, TX",2003,6834,6496,338,4.9,48165
48,165,"Gaines County, TX",2002,6423,6111,312,4.9,48165
48,165,"Gaines County, TX",2001,6315,6030,285,4.5,48165
48,165,"Gaines County, TX",2000,6256,5983,273,4.4,48165
48,165,"Gaines County, TX",1999,6743,6372,371,5.5,48165
48,165,"Gaines County, TX",1998,6845,6492,353,5.2,48165
48,165,"Gaines County, TX",1997,6768,6487,281,4.2,48165
48,165,"Gaines County, TX",1996,6946,6656,290,4.2,48165
48,165,"Gaines County, TX",1995,6999,6641,358,5.1,48165
48,165,"Gaines County, TX",1994,6957,6621,336,4.8,48165
48,165,"Gaines County, TX",1993,6870,6512,358,5.2,48165
48,165,"Gaines County, TX",1992,6796,6427,369,5.4,48165
48,165,"Gaines County, TX",1991,6796,6561,235,3.5,48165
48,165,"Gaines County, TX",1990,6455,6201,254,3.9,48165
