fips_code,area,period,qtrly_estabs,avg_wkly_wage
36117,"Wayne County, NY",2014-1,2062,760
36117,"Wayne County, NY",2014-1,28,961
36117,"Wayne County, NY",2014-1,32,1004
36117,"Wayne County, NY",2014-1,95,747
36117,"Wayne County, NY",2014-1,1907,753
36117,"Wayne County, NY",2014-2,2070,753
36117,"Wayne County, NY",2014-2,28,815
36117,"Wayne County, NY",2014-2,34,1153
36117,"Wayne County, NY",2014-2,95,835
36117,"Wayne County, NY",2014-2,1913,709
36117,"Wayne County, NY",2014-3,2069,710
36117,"Wayne County, NY",2014-3,28,924
36117,"Wayne County, NY",2014-3,34,1043
36117,"Wayne County, NY",2014-3,95,670
36117,"Wayne County, NY",2014-3,1912,705
36117,"Wayne County, NY",2014-4,2055,771
36117,"Wayne County, NY",2014-4,28,781
36117,"Wayne County, NY",2014-4,34,1149
36117,"Wayne County, NY",2014-4,95,764
36117,"Wayne County, NY",2014-4,1898,760
36117,"Wayne County, NY",2015-1,2050,775
36117,"Wayne County, NY",2015-1,28,994
36117,"Wayne County, NY",2015-1,33,995
36117,"Wayne County, NY",2015-1,95,754
36117,"Wayne County, NY",2015-1,1894,771
36117,"Wayne County, NY",2015-2,2069,764
36117,"Wayne County, NY",2015-2,27,830
36117,"Wayne County, NY",2015-2,33,1121
36117,"Wayne County, NY",2015-2,96,859
36117,"Wayne County, NY",2015-2,1913,721
36117,"Wayne County, NY",2015-3,2085,729
36117,"Wayne County, NY",2015-3,27,989
36117,"Wayne County, NY",2015-3,33,1098
36117,"Wayne County, NY",2015-3,95,671
36117,"Wayne County, NY",2015-3,1930,728
36117,"Wayne County, NY",2015-4,2099,841
36117,"Wayne County, NY",2015-4,27,993
36117,"Wayne County, NY",2015-4,33,1207
36117,"Wayne County, NY",2015-4,96,802
36117,"Wayne County, NY",2015-4,1943,839
36117,"Wayne County, NY",2016-1,2049,787
36117,"Wayne County, NY",2016-1,26,842
36117,"Wayne County, NY",2016-1,33,1110
36117,"Wayne County, NY",2016-1,96,773
36117,"Wayne County, NY",2016-1,1894,779
36117,"Wayne County, NY",2016-2,2058,783
36117,"Wayne County, NY",2016-2,26,832
36117,"Wayne County, NY",2016-2,33,1049
36117,"Wayne County, NY",2016-2,96,876
36117,"Wayne County, NY",2016-2,1903,744
36117,"Wayne County, NY",2016-3,2083,791
36117,"Wayne County, NY",2016-3,24,959
36117,"Wayne County, NY",2016-3,33,1097
36117,"Wayne County, NY",2016-3,96,743
36117,"Wayne County, NY",2016-3,1930,790
36117,"Wayne County, NY",2016-4,2087,780
36117,"Wayne County, NY",2016-4,24,976
36117,"Wayne County, NY",2016-4,33,1039
36117,"Wayne County, NY",2016-4,96,771
36117,"Wayne County, NY",2016-4,1934,773
36117,"Wayne County, NY",2017-1,2041,826
36117,"Wayne County, NY",2017-1,26,878
36117,"Wayne County, NY",2017-1,33,1106
36117,"Wayne County, NY",2017-1,96,833
36117,"Wayne County, NY",2017-1,1886,813
36117,"Wayne County, NY",2017-2,2048,807
36117,"Wayne County, NY",2017-2,26,946
36117,"Wayne County, NY",2017-2,34,1074
36117,"Wayne County, NY",2017-2,95,864
36117,"Wayne County, NY",2017-2,1893,777
36117,"Wayne County, NY",2017-3,2064,753
36117,"Wayne County, NY",2017-3,26,843
36117,"Wayne County, NY",2017-3,34,1124
36117,"Wayne County, NY",2017-3,95,745
36117,"Wayne County, NY",2017-3,1909,741
36117,"Wayne County, NY",2017-4,2069,809
36117,"Wayne County, NY",2017-4,26,992
36117,"Wayne County, NY",2017-4,34,1199
36117,"Wayne County, NY",2017-4,95,781
36117,"Wayne County, NY",2017-4,1914,803
36117,"Wayne County, NY",2018-1,2031,834
36117,"Wayne County, NY",2018-1,26,877
36117,"Wayne County, NY",2018-1,34,1171
36117,"Wayne County, NY",2018-1,95,842
36117,"Wayne County, NY",2018-1,1876,818
36117,"Wayne County, NY",2018-2,2052,820
36117,"Wayne County, NY",2018-2,26,959
36117,"Wayne County, NY",2018-2,34,1165
36117,"Wayne County, NY",2018-2,95,881
36117,"Wayne County, NY",2018-2,1897,786
36117,"Wayne County, NY",2018-3,2049,778
36117,"Wayne County, NY",2018-3,24,872
36117,"Wayne County, NY",2018-3,34,1179
36117,"Wayne County, NY",2018-3,95,771
36117,"Wayne County, NY",2018-3,1896,765
36117,"Wayne County, NY",2018-4,2059,831
36117,"Wayne County, NY",2018-4,24,1029
36117,"Wayne County, NY",2018-4,34,1171
36117,"Wayne County, NY",2018-4,95,792
36117,"Wayne County, NY",2018-4,1906,830
36117,"Wayne County, NY",2019-1,2038,900
36117,"Wayne County, NY",2019-1,24,893
36117,"Wayne County, NY",2019-1,34,1201
36117,"Wayne County, NY",2019-1,95,875
36117,"Wayne County, NY",2019-1,1885,897
36117,"Wayne County, NY",2019-2,2064,857
36117,"Wayne County, NY",2019-2,25,1018
36117,"Wayne County, NY",2019-2,34,1186
36117,"Wayne County, NY",2019-2,96,908
36117,"Wayne County, NY",2019-2,1909,828
36117,"Wayne County, NY",2019-3,2069,812
36117,"Wayne County, NY",2019-3,25,908
36117,"Wayne County, NY",2019-3,34,1231
36117,"Wayne County, NY",2019-3,96,754
36117,"Wayne County, NY",2019-3,1914,811
36117,"Wayne County, NY",2019-4,2077,874
36117,"Wayne County, NY",2019-4,25,1074
36117,"Wayne County, NY",2019-4,34,1220
36117,"Wayne County, NY",2019-4,96,828
36117,"Wayne County, NY",2019-4,1922,875
36117,"Wayne County, NY",2020-1,2071,910
36117,"Wayne County, NY",2020-1,26,927
36117,"Wayne County, NY",2020-1,34,1219
36117,"Wayne County, NY",2020-1,97,875
36117,"Wayne County, NY",2020-1,1914,909
36117,"Wayne County, NY",2020-2,2070,948
36117,"Wayne County, NY",2020-2,26,1086
36117,"Wayne County, NY",2020-2,34,1162
36117,"Wayne County, NY",2020-2,97,1026
36117,"Wayne County, NY",2020-2,1913,913
36117,"Wayne County, NY",2020-3,2075,868
36117,"Wayne County, NY",2020-3,26,799
36117,"Wayne County, NY",2020-3,34,1300
36117,"Wayne County, NY",2020-3,97,831
36117,"Wayne County, NY",2020-3,1918,861
