fips_code,area,period,qtrly_estabs,avg_wkly_wage
45073,"Oconee County, SC",2014-1,1458,860
45073,"Oconee County, SC",2014-1,22,1047
45073,"Oconee County, SC",2014-1,19,613
45073,"Oconee County, SC",2014-1,15,689
45073,"Oconee County, SC",2014-1,1402,897
45073,"Oconee County, SC",2014-2,1481,849
45073,"Oconee County, SC",2014-2,23,908
45073,"Oconee County, SC",2014-2,19,618
45073,"Oconee County, SC",2014-2,15,821
45073,"Oconee County, SC",2014-2,1424,857
45073,"Oconee County, SC",2014-3,1492,810
45073,"Oconee County, SC",2014-3,22,1046
45073,"Oconee County, SC",2014-3,19,611
45073,"Oconee County, SC",2014-3,15,699
45073,"Oconee County, SC",2014-3,1436,829
45073,"Oconee County, SC",2014-4,1510,920
45073,"Oconee County, SC",2014-4,21,938
45073,"Oconee County, SC",2014-4,19,628
45073,"Oconee County, SC",2014-4,18,761
45073,"Oconee County, SC",2014-4,1452,954
45073,"Oconee County, SC",2015-1,1498,913
45073,"Oconee County, SC",2015-1,21,1121
45073,"Oconee County, SC",2015-1,19,619
45073,"Oconee County, SC",2015-1,17,758
45073,"Oconee County, SC",2015-1,1441,946
45073,"Oconee County, SC",2015-2,1519,871
45073,"Oconee County, SC",2015-2,22,881
45073,"Oconee County, SC",2015-2,19,588
45073,"Oconee County, SC",2015-2,17,841
45073,"Oconee County, SC",2015-2,1461,881
45073,"Oconee County, SC",2015-3,1539,851
45073,"Oconee County, SC",2015-3,22,986
45073,"Oconee County, SC",2015-3,19,622
45073,"Oconee County, SC",2015-3,17,734
45073,"Oconee County, SC",2015-3,1481,873
45073,"Oconee County, SC",2015-4,1517,932
45073,"Oconee County, SC",2015-4,22,926
45073,"Oconee County, SC",2015-4,19,679
45073,"Oconee County, SC",2015-4,17,800
45073,"Oconee County, SC",2015-4,1459,961
45073,"Oconee County, SC",2016-1,1531,900
45073,"Oconee County, SC",2016-1,22,846
45073,"Oconee County, SC",2016-1,18,652
45073,"Oconee County, SC",2016-1,17,726
45073,"Oconee County, SC",2016-1,1474,938
45073,"Oconee County, SC",2016-2,1554,890
45073,"Oconee County, SC",2016-2,22,784
45073,"Oconee County, SC",2016-2,18,608
45073,"Oconee County, SC",2016-2,17,834
45073,"Oconee County, SC",2016-2,1497,905
45073,"Oconee County, SC",2016-3,1519,860
45073,"Oconee County, SC",2016-3,22,930
45073,"Oconee County, SC",2016-3,18,659
45073,"Oconee County, SC",2016-3,16,785
45073,"Oconee County, SC",2016-3,1463,875
45073,"Oconee County, SC",2016-4,1536,939
45073,"Oconee County, SC",2016-4,22,942
45073,"Oconee County, SC",2016-4,18,671
45073,"Oconee County, SC",2016-4,21,868
45073,"Oconee County, SC",2016-4,1475,956
45073,"Oconee County, SC",2017-1,1530,958
45073,"Oconee County, SC",2017-1,22,805
45073,"Oconee County, SC",2017-1,18,662
45073,"Oconee County, SC",2017-1,17,755
45073,"Oconee County, SC",2017-1,1473,1002
45073,"Oconee County, SC",2017-2,1546,868
45073,"Oconee County, SC",2017-2,22,885
45073,"Oconee County, SC",2017-2,18,616
45073,"Oconee County, SC",2017-2,17,880
45073,"Oconee County, SC",2017-2,1489,870
45073,"Oconee County, SC",2017-3,1587,843
45073,"Oconee County, SC",2017-3,22,826
45073,"Oconee County, SC",2017-3,18,616
45073,"Oconee County, SC",2017-3,17,746
45073,"Oconee County, SC",2017-3,1530,864
45073,"Oconee County, SC",2017-4,1599,925
45073,"Oconee County, SC",2017-4,20,954
45073,"Oconee County, SC",2017-4,18,661
45073,"Oconee County, SC",2017-4,17,814
45073,"Oconee County, SC",2017-4,1544,950
45073,"Oconee County, SC",2018-1,1581,950
45073,"Oconee County, SC",2018-1,17,841
45073,"Oconee County, SC",2018-1,17,655
45073,"Oconee County, SC",2018-1,17,771
45073,"Oconee County, SC",2018-1,1530,989
45073,"Oconee County, SC",2018-2,1608,872
45073,"Oconee County, SC",2018-2,17,956
45073,"Oconee County, SC",2018-2,17,594
45073,"Oconee County, SC",2018-2,17,894
45073,"Oconee County, SC",2018-2,1557,871
45073,"Oconee County, SC",2018-3,1611,841
45073,"Oconee County, SC",2018-3,17,910
45073,"Oconee County, SC",2018-3,17,615
45073,"Oconee County, SC",2018-3,17,752
45073,"Oconee County, SC",2018-3,1560,859
45073,"Oconee County, SC",2018-4,1643,970
45073,"Oconee County, SC",2018-4,17,985
45073,"Oconee County, SC",2018-4,17,663
45073,"Oconee County, SC",2018-4,17,816
45073,"Oconee County, SC",2018-4,1592,1003
45073,"Oconee County, SC",2019-1,1661,998
45073,"Oconee County, SC",2019-1,17,814
45073,"Oconee County, SC",2019-1,17,686
45073,"Oconee County, SC",2019-1,17,787
45073,"Oconee County, SC",2019-1,1610,1045
45073,"Oconee County, SC",2019-2,1682,876
45073,"Oconee County, SC",2019-2,17,895
45073,"Oconee County, SC",2019-2,17,650
45073,"Oconee County, SC",2019-2,17,928
45073,"Oconee County, SC",2019-2,1631,869
45073,"Oconee County, SC",2019-3,1708,840
45073,"Oconee County, SC",2019-3,18,773
45073,"Oconee County, SC",2019-3,18,637
45073,"Oconee County, SC",2019-3,17,785
45073,"Oconee County, SC",2019-3,1655,853
45073,"Oconee County, SC",2019-4,1726,937
