state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
72,115,"Quebradillas Municipio, PR",2020,N.A.,N.A.,N.A.,N.A.,72115
72,115,"Quebradillas Municipio, PR",2019,6089,5380,709,11.6,72115
72,115,"Quebradillas Municipio, PR",2018,5998,5171,827,13.8,72115
72,115,"Quebradillas Municipio, PR",2017,6062,5105,957,15.8,72115
72,115,"Quebradillas Municipio, PR",2016,6079,5109,970,16,72115
72,115,"Quebradillas Municipio, PR",2015,6038,5025,1013,16.8,72115
72,115,"Quebradillas Municipio, PR",2014,6126,4996,1130,18.4,72115
72,115,"Quebradillas Municipio, PR",2013,6366,5160,1206,18.9,72115
72,115,"Quebradillas Municipio, PR",2012,6372,5194,1178,18.5,72115
72,115,"Quebradillas Municipio, PR",2011,6548,5273,1275,19.5,72115
72,115,"Quebradillas Municipio, PR",2010,6840,5499,1341,19.6,72115
72,115,"Quebradillas Municipio, PR",2009,8345,7049,1296,15.5,72115
72,115,"Quebradillas Municipio, PR",2008,8579,7505,1074,12.5,72115
72,115,"Quebradillas Municipio, PR",2007,8861,7786,1075,12.1,72115
72,115,"Quebradillas Municipio, PR",2006,9001,8002,999,11.1,72115
72,115,"Quebradillas Municipio, PR",2005,8763,7626,1137,13,72115
72,115,"Quebradillas Municipio, PR",2004,8496,7542,954,11.2,72115
72,115,"Quebradillas Municipio, PR",2003,8546,7409,1137,13.3,72115
72,115,"Quebradillas Municipio, PR",2002,8808,7179,1629,18.5,72115
72,115,"Quebradillas Municipio, PR",2001,8019,6939,1080,13.5,72115
72,115,"Quebradillas Municipio, PR",2000,8037,7091,946,11.8,72115
72,115,"Quebradillas Municipio, PR",1999,7783,6735,1048,13.5,72115
72,115,"Quebradillas Municipio, PR",1998,8077,7015,1062,13.1,72115
72,115,"Quebradillas Municipio, PR",1997,7799,6652,1147,14.7,72115
72,115,"Quebradillas Municipio, PR",1996,7949,6836,1113,14,72115
72,115,"Quebradillas Municipio, PR",1995,7662,6545,1117,14.6,72115
72,115,"Quebradillas Municipio, PR",1994,7471,6381,1090,14.6,72115
72,115,"Quebradillas Municipio, PR",1993,7369,6190,1179,16,72115
72,115,"Quebradillas Municipio, PR",1992,8803,7581,1222,13.9,72115
72,115,"Quebradillas Municipio, PR",1991,6914,5658,1256,18.2,72115
72,115,"Quebradillas Municipio, PR",1990,6692,5541,1151,17.2,72115
