fips_code,area,period,qtrly_estabs,avg_wkly_wage
28115,"Pontotoc County, MS",2014-1,502,571
28115,"Pontotoc County, MS",2014-2,502,596
28115,"Pontotoc County, MS",2014-3,508,547
28115,"Pontotoc County, MS",2014-4,509,631
28115,"Pontotoc County, MS",2015-1,502,591
28115,"Pontotoc County, MS",2015-2,504,615
28115,"Pontotoc County, MS",2015-3,509,572
28115,"Pontotoc County, MS",2015-4,514,671
28115,"Pontotoc County, MS",2016-1,515,597
28115,"Pontotoc County, MS",2016-2,509,636
28115,"Pontotoc County, MS",2016-3,510,607
28115,"Pontotoc County, MS",2016-4,516,660
28115,"Pontotoc County, MS",2017-1,503,638
28115,"Pontotoc County, MS",2017-2,505,664
28115,"Pontotoc County, MS",2017-3,515,605
28115,"Pontotoc County, MS",2017-4,513,662
28115,"Pontotoc County, MS",2018-1,505,647
28115,"Pontotoc County, MS",2018-2,509,675
28115,"Pontotoc County, MS",2018-3,512,622
28115,"Pontotoc County, MS",2018-4,520,695
28115,"Pontotoc County, MS",2019-1,519,656
28115,"Pontotoc County, MS",2019-2,515,671
28115,"Pontotoc County, MS",2019-3,525,653
28115,"Pontotoc County, MS",2019-4,528,698
28115,"Pontotoc County, MS",2020-1,527,687
28115,"Pontotoc County, MS",2020-2,527,662
28115,"Pontotoc County, MS",2020-3,531,690
