state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
36,031,"Essex County, NY",2020,16518,15174,1344,8.1,36031
36,031,"Essex County, NY",2019,16940,16174,766,4.5,36031
36,031,"Essex County, NY",2018,17026,16204,822,4.8,36031
36,031,"Essex County, NY",2017,17147,16212,935,5.5,36031
36,031,"Essex County, NY",2016,17248,16311,937,5.4,36031
36,031,"Essex County, NY",2015,17283,16235,1048,6.1,36031
36,031,"Essex County, NY",2014,17528,16312,1216,6.9,36031
36,031,"Essex County, NY",2013,18095,16561,1534,8.5,36031
36,031,"Essex County, NY",2012,18152,16392,1760,9.7,36031
36,031,"Essex County, NY",2011,18227,16559,1668,9.2,36031
36,031,"Essex County, NY",2010,18753,17006,1747,9.3,36031
36,031,"Essex County, NY",2009,18351,16653,1698,9.3,36031
36,031,"Essex County, NY",2008,18470,17253,1217,6.6,36031
36,031,"Essex County, NY",2007,18518,17486,1032,5.6,36031
36,031,"Essex County, NY",2006,18746,17705,1041,5.6,36031
36,031,"Essex County, NY",2005,18729,17724,1005,5.4,36031
36,031,"Essex County, NY",2004,18592,17563,1029,5.5,36031
36,031,"Essex County, NY",2003,18337,17361,976,5.3,36031
36,031,"Essex County, NY",2002,18783,17806,977,5.2,36031
36,031,"Essex County, NY",2001,18578,17730,848,4.6,36031
36,031,"Essex County, NY",2000,18486,17607,879,4.8,36031
36,031,"Essex County, NY",1999,18471,16927,1544,8.4,36031
36,031,"Essex County, NY",1998,18482,16990,1492,8.1,36031
36,031,"Essex County, NY",1997,18298,16729,1569,8.6,36031
36,031,"Essex County, NY",1996,17993,16464,1529,8.5,36031
36,031,"Essex County, NY",1995,18044,16425,1619,9,36031
36,031,"Essex County, NY",1994,18106,16259,1847,10.2,36031
36,031,"Essex County, NY",1993,18040,16111,1929,10.7,36031
36,031,"Essex County, NY",1992,18662,16338,2324,12.5,36031
36,031,"Essex County, NY",1991,18274,16226,2048,11.2,36031
36,031,"Essex County, NY",1990,18133,16677,1456,8,36031
