state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
28,071,"Lafayette County, MS",2020,26570,24955,1615,6.1,28071
28,071,"Lafayette County, MS",2019,28081,26825,1256,4.5,28071
28,071,"Lafayette County, MS",2018,28132,26997,1135,4,28071
28,071,"Lafayette County, MS",2017,27495,26324,1171,4.3,28071
28,071,"Lafayette County, MS",2016,25868,24579,1289,5,28071
28,071,"Lafayette County, MS",2015,24368,23018,1350,5.5,28071
28,071,"Lafayette County, MS",2014,23202,21699,1503,6.5,28071
28,071,"Lafayette County, MS",2013,23049,21408,1641,7.1,28071
28,071,"Lafayette County, MS",2012,23608,21823,1785,7.6,28071
28,071,"Lafayette County, MS",2011,22995,21063,1932,8.4,28071
28,071,"Lafayette County, MS",2010,21700,19732,1968,9.1,28071
28,071,"Lafayette County, MS",2009,21469,19778,1691,7.9,28071
28,071,"Lafayette County, MS",2008,22014,20845,1169,5.3,28071
28,071,"Lafayette County, MS",2007,21939,20891,1048,4.8,28071
28,071,"Lafayette County, MS",2006,21531,20579,952,4.4000000000000004,28071
28,071,"Lafayette County, MS",2005,21321,20205,1116,5.2,28071
28,071,"Lafayette County, MS",2004,20624,19561,1063,5.2,28071
28,071,"Lafayette County, MS",2003,20313,19211,1102,5.4,28071
28,071,"Lafayette County, MS",2002,20039,19090,949,4.7,28071
28,071,"Lafayette County, MS",2001,19231,18510,721,3.7,28071
28,071,"Lafayette County, MS",2000,19696,18849,847,4.3,28071
28,071,"Lafayette County, MS",1999,17658,17340,318,1.8,28071
28,071,"Lafayette County, MS",1998,17179,16853,326,1.9,28071
28,071,"Lafayette County, MS",1997,16838,16446,392,2.3,28071
28,071,"Lafayette County, MS",1996,16577,16138,439,2.6,28071
28,071,"Lafayette County, MS",1995,16090,15675,415,2.6,28071
28,071,"Lafayette County, MS",1994,15673,15332,341,2.2,28071
28,071,"Lafayette County, MS",1993,15121,14730,391,2.6,28071
28,071,"Lafayette County, MS",1992,15422,14511,911,5.9,28071
28,071,"Lafayette County, MS",1991,15327,14582,745,4.9,28071
28,071,"Lafayette County, MS",1990,15181,14365,816,5.4,28071
