fips_code,area,period,qtrly_estabs,avg_wkly_wage
37067,"Forsyth County, NC",2014-1,8995,1025
37067,"Forsyth County, NC",2014-2,9017,838
37067,"Forsyth County, NC",2014-3,9108,889
37067,"Forsyth County, NC",2014-4,9155,932
37067,"Forsyth County, NC",2015-1,9249,1017
37067,"Forsyth County, NC",2015-2,9313,928
37067,"Forsyth County, NC",2015-3,9137,882
37067,"Forsyth County, NC",2015-4,9263,974
37067,"Forsyth County, NC",2016-1,9242,1014
37067,"Forsyth County, NC",2016-2,9231,869
37067,"Forsyth County, NC",2016-3,9143,911
37067,"Forsyth County, NC",2016-4,9196,955
37067,"Forsyth County, NC",2017-1,9156,1106
37067,"Forsyth County, NC",2017-2,9176,920
37067,"Forsyth County, NC",2017-3,9173,975
37067,"Forsyth County, NC",2017-4,9202,1006
37067,"Forsyth County, NC",2018-1,9248,1050
37067,"Forsyth County, NC",2018-2,9198,928
37067,"Forsyth County, NC",2018-3,9132,945
37067,"Forsyth County, NC",2018-4,9207,1010
37067,"Forsyth County, NC",2019-1,9375,1059
37067,"Forsyth County, NC",2019-2,9341,953
37067,"Forsyth County, NC",2019-3,9410,966
37067,"Forsyth County, NC",2019-4,9538,1045
37067,"Forsyth County, NC",2020-1,9798,1089
37067,"Forsyth County, NC",2020-2,9760,1023
37067,"Forsyth County, NC",2020-3,9680,1026
