fips_code,area,period,qtrly_estabs,avg_wkly_wage
21169,"Metcalfe County, KY",2014-1,179,578
21169,"Metcalfe County, KY",2014-2,182,651
21169,"Metcalfe County, KY",2014-3,181,591
21169,"Metcalfe County, KY",2014-4,181,658
21169,"Metcalfe County, KY",2015-1,181,608
21169,"Metcalfe County, KY",2015-2,181,674
21169,"Metcalfe County, KY",2015-3,184,625
21169,"Metcalfe County, KY",2015-4,186,682
21169,"Metcalfe County, KY",2016-1,188,584
21169,"Metcalfe County, KY",2016-2,190,642
21169,"Metcalfe County, KY",2016-3,190,646
21169,"Metcalfe County, KY",2016-4,186,643
21169,"Metcalfe County, KY",2017-1,179,629
21169,"Metcalfe County, KY",2017-2,180,663
21169,"Metcalfe County, KY",2017-3,180,619
21169,"Metcalfe County, KY",2017-4,182,670
21169,"Metcalfe County, KY",2018-1,179,654
21169,"Metcalfe County, KY",2018-2,178,706
21169,"Metcalfe County, KY",2018-3,177,660
21169,"Metcalfe County, KY",2018-4,179,693
21169,"Metcalfe County, KY",2019-1,181,682
21169,"Metcalfe County, KY",2019-2,178,734
21169,"Metcalfe County, KY",2019-3,183,681
21169,"Metcalfe County, KY",2019-4,184,731
21169,"Metcalfe County, KY",2020-1,196,690
21169,"Metcalfe County, KY",2020-2,198,797
21169,"Metcalfe County, KY",2020-3,201,713
