fips_code,area,period,qtrly_estabs,avg_wkly_wage
19133,"Monona County, IA",2014-1,308,593
19133,"Monona County, IA",2014-2,311,582
19133,"Monona County, IA",2014-3,310,588
19133,"Monona County, IA",2014-4,309,642
19133,"Monona County, IA",2015-1,311,624
19133,"Monona County, IA",2015-2,311,594
19133,"Monona County, IA",2015-3,313,637
19133,"Monona County, IA",2015-4,306,674
19133,"Monona County, IA",2016-1,298,644
19133,"Monona County, IA",2016-2,301,618
19133,"Monona County, IA",2016-3,310,660
19133,"Monona County, IA",2016-4,304,697
19133,"Monona County, IA",2017-1,299,655
19133,"Monona County, IA",2017-2,297,648
19133,"Monona County, IA",2017-3,304,665
19133,"Monona County, IA",2017-4,299,698
19133,"Monona County, IA",2018-1,297,670
19133,"Monona County, IA",2018-2,302,659
19133,"Monona County, IA",2018-3,298,670
19133,"Monona County, IA",2018-4,301,708
19133,"Monona County, IA",2019-1,304,672
19133,"Monona County, IA",2019-2,302,674
19133,"Monona County, IA",2019-3,301,697
19133,"Monona County, IA",2019-4,301,745
19133,"Monona County, IA",2020-1,297,694
19133,"Monona County, IA",2020-2,297,733
19133,"Monona County, IA",2020-3,297,703
