state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,101,"Marion County, OH",2020,28331,26171,2160,7.6,39101
39,101,"Marion County, OH",2019,28664,27497,1167,4.1,39101
39,101,"Marion County, OH",2018,28546,27285,1261,4.4,39101
39,101,"Marion County, OH",2017,28174,26754,1420,5,39101
39,101,"Marion County, OH",2016,27849,26425,1424,5.1,39101
39,101,"Marion County, OH",2015,27866,26425,1441,5.2,39101
39,101,"Marion County, OH",2014,27937,26263,1674,6,39101
39,101,"Marion County, OH",2013,28112,25897,2215,7.9,39101
39,101,"Marion County, OH",2012,28896,26611,2285,7.9,39101
39,101,"Marion County, OH",2011,29501,26591,2910,9.9,39101
39,101,"Marion County, OH",2010,30301,26970,3331,11,39101
39,101,"Marion County, OH",2009,31540,27926,3614,11.5,39101
39,101,"Marion County, OH",2008,32851,30518,2333,7.1,39101
39,101,"Marion County, OH",2007,33215,31388,1827,5.5,39101
39,101,"Marion County, OH",2006,32538,30783,1755,5.4,39101
39,101,"Marion County, OH",2005,32094,30062,2032,6.3,39101
39,101,"Marion County, OH",2004,31905,29727,2178,6.8,39101
39,101,"Marion County, OH",2003,31779,29744,2035,6.4,39101
39,101,"Marion County, OH",2002,32089,30201,1888,5.9,39101
39,101,"Marion County, OH",2001,32035,30528,1507,4.7,39101
39,101,"Marion County, OH",2000,31706,30279,1427,4.5,39101
39,101,"Marion County, OH",1999,31388,30071,1317,4.2,39101
39,101,"Marion County, OH",1998,31642,30133,1509,4.8,39101
39,101,"Marion County, OH",1997,32610,30690,1920,5.9,39101
39,101,"Marion County, OH",1996,33126,30855,2271,6.9,39101
39,101,"Marion County, OH",1995,32925,30870,2055,6.2,39101
39,101,"Marion County, OH",1994,31898,30002,1896,5.9,39101
39,101,"Marion County, OH",1993,31388,28996,2392,7.6,39101
39,101,"Marion County, OH",1992,31660,28983,2677,8.5,39101
39,101,"Marion County, OH",1991,30475,27978,2497,8.2,39101
39,101,"Marion County, OH",1990,30550,28064,2486,8.1,39101
