fips_code,area,period,qtrly_estabs,avg_wkly_wage
13027,"Brooks County, GA",2014-1,286,598
13027,"Brooks County, GA",2014-1,7,882
13027,"Brooks County, GA",2014-1,6,476
13027,"Brooks County, GA",2014-1,14,593
13027,"Brooks County, GA",2014-1,259,598
13027,"Brooks County, GA",2014-2,286,587
13027,"Brooks County, GA",2014-2,7,680
13027,"Brooks County, GA",2014-2,6,503
13027,"Brooks County, GA",2014-2,14,593
13027,"Brooks County, GA",2014-2,259,585
13027,"Brooks County, GA",2014-3,286,604
13027,"Brooks County, GA",2014-3,7,828
13027,"Brooks County, GA",2014-3,6,498
13027,"Brooks County, GA",2014-3,14,613
13027,"Brooks County, GA",2014-3,259,601
13027,"Brooks County, GA",2014-4,289,654
13027,"Brooks County, GA",2014-4,7,681
13027,"Brooks County, GA",2014-4,8,471
13027,"Brooks County, GA",2014-4,14,586
13027,"Brooks County, GA",2014-4,260,674
13027,"Brooks County, GA",2015-1,285,591
13027,"Brooks County, GA",2015-1,7,768
13027,"Brooks County, GA",2015-1,8,487
13027,"Brooks County, GA",2015-1,14,586
13027,"Brooks County, GA",2015-1,256,592
13027,"Brooks County, GA",2015-2,286,603
13027,"Brooks County, GA",2015-2,7,745
13027,"Brooks County, GA",2015-2,8,503
13027,"Brooks County, GA",2015-2,14,585
13027,"Brooks County, GA",2015-2,257,609
13027,"Brooks County, GA",2015-3,290,607
13027,"Brooks County, GA",2015-3,7,893
13027,"Brooks County, GA",2015-3,8,473
13027,"Brooks County, GA",2015-3,14,622
13027,"Brooks County, GA",2015-3,261,603
13027,"Brooks County, GA",2015-4,293,663
13027,"Brooks County, GA",2015-4,7,766
13027,"Brooks County, GA",2015-4,8,475
13027,"Brooks County, GA",2015-4,14,602
13027,"Brooks County, GA",2015-4,264,681
13027,"Brooks County, GA",2016-1,291,613
13027,"Brooks County, GA",2016-1,7,710
13027,"Brooks County, GA",2016-1,8,469
13027,"Brooks County, GA",2016-1,14,567
13027,"Brooks County, GA",2016-1,262,627
13027,"Brooks County, GA",2016-2,297,590
13027,"Brooks County, GA",2016-2,7,741
13027,"Brooks County, GA",2016-2,8,479
13027,"Brooks County, GA",2016-2,14,577
13027,"Brooks County, GA",2016-2,268,594
13027,"Brooks County, GA",2016-3,295,634
13027,"Brooks County, GA",2016-3,7,899
13027,"Brooks County, GA",2016-3,8,461
13027,"Brooks County, GA",2016-3,14,620
13027,"Brooks County, GA",2016-3,266,638
13027,"Brooks County, GA",2016-4,301,644
13027,"Brooks County, GA",2016-4,7,735
13027,"Brooks County, GA",2016-4,8,477
13027,"Brooks County, GA",2016-4,14,594
13027,"Brooks County, GA",2016-4,272,660
13027,"Brooks County, GA",2017-1,276,635
13027,"Brooks County, GA",2017-1,6,768
13027,"Brooks County, GA",2017-1,8,478
13027,"Brooks County, GA",2017-1,14,525
13027,"Brooks County, GA",2017-1,248,665
13027,"Brooks County, GA",2017-2,276,623
13027,"Brooks County, GA",2017-2,6,841
13027,"Brooks County, GA",2017-2,8,459
13027,"Brooks County, GA",2017-2,14,552
13027,"Brooks County, GA",2017-2,248,641
13027,"Brooks County, GA",2017-3,274,650
13027,"Brooks County, GA",2017-3,6,766
13027,"Brooks County, GA",2017-3,8,478
13027,"Brooks County, GA",2017-3,14,580
13027,"Brooks County, GA",2017-3,246,669
