state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,027,"Brooks County, GA",2020,6842,6488,354,5.2,13027
13,027,"Brooks County, GA",2019,6879,6639,240,3.5,13027
13,027,"Brooks County, GA",2018,6980,6700,280,4,13027
13,027,"Brooks County, GA",2017,7109,6785,324,4.6,13027
13,027,"Brooks County, GA",2016,7010,6638,372,5.3,13027
13,027,"Brooks County, GA",2015,6805,6386,419,6.2,13027
13,027,"Brooks County, GA",2014,6619,6141,478,7.2,13027
13,027,"Brooks County, GA",2013,6673,6121,552,8.3,13027
13,027,"Brooks County, GA",2012,6784,6172,612,9,13027
13,027,"Brooks County, GA",2011,7053,6353,700,9.9,13027
13,027,"Brooks County, GA",2010,7328,6614,714,9.7,13027
13,027,"Brooks County, GA",2009,8023,7302,721,9,13027
13,027,"Brooks County, GA",2008,8374,7857,517,6.2,13027
13,027,"Brooks County, GA",2007,8396,8005,391,4.7,13027
13,027,"Brooks County, GA",2006,8526,8148,378,4.4000000000000004,13027
13,027,"Brooks County, GA",2005,8304,7923,381,4.5999999999999996,13027
13,027,"Brooks County, GA",2004,8074,7769,305,3.8,13027
13,027,"Brooks County, GA",2003,8025,7735,290,3.6,13027
13,027,"Brooks County, GA",2002,7867,7481,386,4.9,13027
13,027,"Brooks County, GA",2001,7557,7197,360,4.8,13027
13,027,"Brooks County, GA",2000,7521,7177,344,4.6,13027
13,027,"Brooks County, GA",1999,7731,7398,333,4.3,13027
13,027,"Brooks County, GA",1998,7733,7272,461,6,13027
13,027,"Brooks County, GA",1997,7898,7505,393,5,13027
13,027,"Brooks County, GA",1996,7017,6740,277,3.9,13027
13,027,"Brooks County, GA",1995,6826,6567,259,3.8,13027
13,027,"Brooks County, GA",1994,6610,6363,247,3.7,13027
13,027,"Brooks County, GA",1993,6610,6317,293,4.4,13027
13,027,"Brooks County, GA",1992,6545,6241,304,4.6,13027
13,027,"Brooks County, GA",1991,6455,6232,223,3.5,13027
13,027,"Brooks County, GA",1990,6392,6159,233,3.6,13027
