fips_code,area,period,qtrly_estabs,avg_wkly_wage
28113,"Pike County, MS",2014-1,1010,564
28113,"Pike County, MS",2014-1,16,1112
28113,"Pike County, MS",2014-1,19,603
28113,"Pike County, MS",2014-1,47,694
28113,"Pike County, MS",2014-1,928,523
28113,"Pike County, MS",2014-2,1005,579
28113,"Pike County, MS",2014-2,16,975
28113,"Pike County, MS",2014-2,19,609
28113,"Pike County, MS",2014-2,47,740
28113,"Pike County, MS",2014-2,923,531
28113,"Pike County, MS",2014-3,1016,569
28113,"Pike County, MS",2014-3,15,1128
28113,"Pike County, MS",2014-3,19,603
28113,"Pike County, MS",2014-3,48,678
28113,"Pike County, MS",2014-3,934,533
28113,"Pike County, MS",2014-4,1022,627
28113,"Pike County, MS",2014-4,15,961
28113,"Pike County, MS",2014-4,19,616
28113,"Pike County, MS",2014-4,48,743
28113,"Pike County, MS",2014-4,940,594
28113,"Pike County, MS",2015-1,1008,573
28113,"Pike County, MS",2015-1,15,1144
28113,"Pike County, MS",2015-1,19,642
28113,"Pike County, MS",2015-1,49,701
28113,"Pike County, MS",2015-1,925,532
28113,"Pike County, MS",2015-2,1010,583
28113,"Pike County, MS",2015-2,15,928
28113,"Pike County, MS",2015-2,19,662
28113,"Pike County, MS",2015-2,49,733
28113,"Pike County, MS",2015-2,927,538
28113,"Pike County, MS",2015-3,1008,588
28113,"Pike County, MS",2015-3,13,1152
28113,"Pike County, MS",2015-3,19,649
28113,"Pike County, MS",2015-3,49,719
28113,"Pike County, MS",2015-3,927,547
28113,"Pike County, MS",2015-4,1012,640
28113,"Pike County, MS",2015-4,13,1040
28113,"Pike County, MS",2015-4,19,648
28113,"Pike County, MS",2015-4,49,751
28113,"Pike County, MS",2015-4,931,607
28113,"Pike County, MS",2016-1,1009,583
28113,"Pike County, MS",2016-1,13,1059
28113,"Pike County, MS",2016-1,19,649
28113,"Pike County, MS",2016-1,49,735
28113,"Pike County, MS",2016-1,928,537
28113,"Pike County, MS",2016-2,1011,582
28113,"Pike County, MS",2016-2,13,933
28113,"Pike County, MS",2016-2,19,665
28113,"Pike County, MS",2016-2,49,689
28113,"Pike County, MS",2016-2,930,548
28113,"Pike County, MS",2016-3,1021,626
28113,"Pike County, MS",2016-3,13,1133
28113,"Pike County, MS",2016-3,19,659
28113,"Pike County, MS",2016-3,50,738
28113,"Pike County, MS",2016-3,939,591
28113,"Pike County, MS",2016-4,1021,608
28113,"Pike County, MS",2016-4,13,1007
28113,"Pike County, MS",2016-4,19,657
28113,"Pike County, MS",2016-4,50,708
28113,"Pike County, MS",2016-4,939,578
28113,"Pike County, MS",2017-1,1020,619
28113,"Pike County, MS",2017-1,13,1062
28113,"Pike County, MS",2017-1,19,661
28113,"Pike County, MS",2017-1,50,758
28113,"Pike County, MS",2017-1,938,579
28113,"Pike County, MS",2017-2,1024,599
28113,"Pike County, MS",2017-2,13,1090
28113,"Pike County, MS",2017-2,19,671
28113,"Pike County, MS",2017-2,50,734
28113,"Pike County, MS",2017-2,942,559
28113,"Pike County, MS",2017-3,1025,608
28113,"Pike County, MS",2017-3,13,1094
28113,"Pike County, MS",2017-3,19,630
28113,"Pike County, MS",2017-3,50,746
28113,"Pike County, MS",2017-3,943,570
28113,"Pike County, MS",2017-4,1019,642
28113,"Pike County, MS",2017-4,13,1087
28113,"Pike County, MS",2017-4,19,630
28113,"Pike County, MS",2017-4,50,718
28113,"Pike County, MS",2017-4,937,620
28113,"Pike County, MS",2018-1,1021,633
28113,"Pike County, MS",2018-1,13,1089
28113,"Pike County, MS",2018-1,19,635
28113,"Pike County, MS",2018-1,49,754
28113,"Pike County, MS",2018-1,940,598
28113,"Pike County, MS",2018-2,1019,615
28113,"Pike County, MS",2018-2,13,1123
28113,"Pike County, MS",2018-2,19,633
28113,"Pike County, MS",2018-2,49,720
28113,"Pike County, MS",2018-2,938,584
28113,"Pike County, MS",2018-3,1028,624
28113,"Pike County, MS",2018-3,13,1119
28113,"Pike County, MS",2018-3,20,643
28113,"Pike County, MS",2018-3,49,748
28113,"Pike County, MS",2018-3,946,589
28113,"Pike County, MS",2018-4,1035,634
28113,"Pike County, MS",2018-4,13,1207
28113,"Pike County, MS",2018-4,20,654
28113,"Pike County, MS",2018-4,48,732
28113,"Pike County, MS",2018-4,954,605
28113,"Pike County, MS",2019-1,1010,640
28113,"Pike County, MS",2019-1,14,996
28113,"Pike County, MS",2019-1,20,657
28113,"Pike County, MS",2019-1,48,779
28113,"Pike County, MS",2019-1,928,602
28113,"Pike County, MS",2019-2,1011,634
28113,"Pike County, MS",2019-2,14,1086
28113,"Pike County, MS",2019-2,20,653
28113,"Pike County, MS",2019-2,48,791
28113,"Pike County, MS",2019-2,929,592
28113,"Pike County, MS",2019-3,1012,649
28113,"Pike County, MS",2019-3,14,1061
28113,"Pike County, MS",2019-3,20,676
28113,"Pike County, MS",2019-3,49,761
28113,"Pike County, MS",2019-3,929,618
28113,"Pike County, MS",2019-4,1012,680
28113,"Pike County, MS",2019-4,14,1177
28113,"Pike County, MS",2019-4,20,676
28113,"Pike County, MS",2019-4,50,830
28113,"Pike County, MS",2019-4,928,639
28113,"Pike County, MS",2020-1,1009,663
28113,"Pike County, MS",2020-1,14,1064
28113,"Pike County, MS",2020-1,20,676
28113,"Pike County, MS",2020-1,50,769
28113,"Pike County, MS",2020-1,925,633
28113,"Pike County, MS",2020-2,1008,669
28113,"Pike County, MS",2020-2,14,1210
28113,"Pike County, MS",2020-2,20,683
28113,"Pike County, MS",2020-2,51,775
28113,"Pike County, MS",2020-2,923,638
28113,"Pike County, MS",2020-3,1014,664
28113,"Pike County, MS",2020-3,14,907
28113,"Pike County, MS",2020-3,20,690
28113,"Pike County, MS",2020-3,51,775
28113,"Pike County, MS",2020-3,929,635
