state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
16,025,"Camas County, ID",2020,684,651,33,4.8,16025
16,025,"Camas County, ID",2019,680,662,18,2.6,16025
16,025,"Camas County, ID",2018,687,671,16,2.3,16025
16,025,"Camas County, ID",2017,682,664,18,2.6,16025
16,025,"Camas County, ID",2016,658,635,23,3.5,16025
16,025,"Camas County, ID",2015,649,628,21,3.2,16025
16,025,"Camas County, ID",2014,629,598,31,4.9,16025
16,025,"Camas County, ID",2013,640,594,46,7.2,16025
16,025,"Camas County, ID",2012,673,609,64,9.5,16025
16,025,"Camas County, ID",2011,638,560,78,12.2,16025
16,025,"Camas County, ID",2010,644,563,81,12.6,16025
16,025,"Camas County, ID",2009,603,540,63,10.4,16025
16,025,"Camas County, ID",2008,635,607,28,4.4,16025
16,025,"Camas County, ID",2007,619,603,16,2.6,16025
16,025,"Camas County, ID",2006,634,613,21,3.3,16025
16,025,"Camas County, ID",2005,622,598,24,3.9,16025
16,025,"Camas County, ID",2004,574,548,26,4.5,16025
16,025,"Camas County, ID",2003,566,536,30,5.3,16025
16,025,"Camas County, ID",2002,580,560,20,3.4,16025
16,025,"Camas County, ID",2001,563,542,21,3.7,16025
16,025,"Camas County, ID",2000,536,516,20,3.7,16025
16,025,"Camas County, ID",1999,412,395,17,4.1,16025
16,025,"Camas County, ID",1998,411,396,15,3.6,16025
16,025,"Camas County, ID",1997,440,421,19,4.3,16025
16,025,"Camas County, ID",1996,454,433,21,4.6,16025
16,025,"Camas County, ID",1995,451,437,14,3.1,16025
16,025,"Camas County, ID",1994,469,457,12,2.6,16025
16,025,"Camas County, ID",1993,397,378,19,4.8,16025
16,025,"Camas County, ID",1992,462,435,27,5.8,16025
16,025,"Camas County, ID",1991,436,414,22,5,16025
16,025,"Camas County, ID",1990,465,436,29,6.2,16025
