state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
28,163,"Yazoo County, MS",2020,9877,8917,960,9.6999999999999993,28163
28,163,"Yazoo County, MS",2019,9966,9325,641,6.4,28163
28,163,"Yazoo County, MS",2018,9366,8828,538,5.7,28163
28,163,"Yazoo County, MS",2017,9079,8511,568,6.3,28163
28,163,"Yazoo County, MS",2016,9208,8515,693,7.5,28163
28,163,"Yazoo County, MS",2015,9181,8420,761,8.3,28163
28,163,"Yazoo County, MS",2014,9251,8321,930,10.1,28163
28,163,"Yazoo County, MS",2013,9446,8412,1034,10.9,28163
28,163,"Yazoo County, MS",2012,9943,8848,1095,11,28163
28,163,"Yazoo County, MS",2011,10159,8963,1196,11.8,28163
28,163,"Yazoo County, MS",2010,9928,8746,1182,11.9,28163
28,163,"Yazoo County, MS",2009,9944,8798,1146,11.5,28163
28,163,"Yazoo County, MS",2008,10031,9145,886,8.8,28163
28,163,"Yazoo County, MS",2007,10078,9306,772,7.7,28163
28,163,"Yazoo County, MS",2006,9945,9138,807,8.1,28163
28,163,"Yazoo County, MS",2005,10148,9157,991,9.8000000000000007,28163
28,163,"Yazoo County, MS",2004,10357,9469,888,8.6,28163
28,163,"Yazoo County, MS",2003,10810,9986,824,7.6,28163
28,163,"Yazoo County, MS",2002,10720,9960,760,7.1,28163
28,163,"Yazoo County, MS",2001,10462,9758,704,6.7,28163
28,163,"Yazoo County, MS",2000,10690,9937,753,7,28163
28,163,"Yazoo County, MS",1999,9389,8623,766,8.2,28163
28,163,"Yazoo County, MS",1998,9559,8790,769,8,28163
28,163,"Yazoo County, MS",1997,9539,8708,831,8.7,28163
28,163,"Yazoo County, MS",1996,9380,8481,899,9.6,28163
28,163,"Yazoo County, MS",1995,9574,8677,897,9.4,28163
28,163,"Yazoo County, MS",1994,9973,9096,877,8.8,28163
28,163,"Yazoo County, MS",1993,9749,8919,830,8.5,28163
28,163,"Yazoo County, MS",1992,9483,8657,826,8.7,28163
28,163,"Yazoo County, MS",1991,9401,8598,803,8.5,28163
28,163,"Yazoo County, MS",1990,9362,8709,653,7,28163
