fips_code,area,period,qtrly_estabs,avg_wkly_wage
20113,"McPherson County, KS",2014-1,905,789
20113,"McPherson County, KS",2014-2,919,765
20113,"McPherson County, KS",2014-3,933,781
20113,"McPherson County, KS",2014-4,937,841
20113,"McPherson County, KS",2015-1,930,826
20113,"McPherson County, KS",2015-2,933,860
20113,"McPherson County, KS",2015-3,943,830
20113,"McPherson County, KS",2015-4,933,885
20113,"McPherson County, KS",2016-1,940,799
20113,"McPherson County, KS",2016-2,938,792
20113,"McPherson County, KS",2016-3,935,820
20113,"McPherson County, KS",2016-4,945,823
20113,"McPherson County, KS",2017-1,937,840
20113,"McPherson County, KS",2017-2,936,802
20113,"McPherson County, KS",2017-3,929,791
20113,"McPherson County, KS",2017-4,922,840
20113,"McPherson County, KS",2018-1,924,860
20113,"McPherson County, KS",2018-2,932,822
20113,"McPherson County, KS",2018-3,933,835
20113,"McPherson County, KS",2018-4,943,911
20113,"McPherson County, KS",2019-1,922,939
20113,"McPherson County, KS",2019-2,924,937
20113,"McPherson County, KS",2019-3,927,892
20113,"McPherson County, KS",2019-4,932,968
20113,"McPherson County, KS",2020-1,917,962
20113,"McPherson County, KS",2020-2,919,934
20113,"McPherson County, KS",2020-3,928,907
