state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,197,"Yadkin County, NC",2020,17305,16074,1231,7.1,37197
37,197,"Yadkin County, NC",2019,17853,17256,597,3.3,37197
37,197,"Yadkin County, NC",2018,17624,17018,606,3.4,37197
37,197,"Yadkin County, NC",2017,17666,16968,698,4,37197
37,197,"Yadkin County, NC",2016,17557,16786,771,4.4,37197
37,197,"Yadkin County, NC",2015,17471,16608,863,4.9,37197
37,197,"Yadkin County, NC",2014,17529,16564,965,5.5,37197
37,197,"Yadkin County, NC",2013,17916,16567,1349,7.5,37197
37,197,"Yadkin County, NC",2012,18121,16414,1707,9.4,37197
37,197,"Yadkin County, NC",2011,18067,16201,1866,10.3,37197
37,197,"Yadkin County, NC",2010,18267,16282,1985,10.9,37197
37,197,"Yadkin County, NC",2009,18921,16867,2054,10.9,37197
37,197,"Yadkin County, NC",2008,19404,18311,1093,5.6,37197
37,197,"Yadkin County, NC",2007,19145,18260,885,4.6,37197
37,197,"Yadkin County, NC",2006,19624,18720,904,4.5999999999999996,37197
37,197,"Yadkin County, NC",2005,19293,18342,951,4.9000000000000004,37197
37,197,"Yadkin County, NC",2004,19248,18177,1071,5.6,37197
37,197,"Yadkin County, NC",2003,19557,18305,1252,6.4,37197
37,197,"Yadkin County, NC",2002,19491,18296,1195,6.1,37197
37,197,"Yadkin County, NC",2001,19318,18310,1008,5.2,37197
37,197,"Yadkin County, NC",2000,19081,18396,685,3.6,37197
37,197,"Yadkin County, NC",1999,18767,18261,506,2.7,37197
37,197,"Yadkin County, NC",1998,18505,18025,480,2.6,37197
37,197,"Yadkin County, NC",1997,18572,18029,543,2.9,37197
37,197,"Yadkin County, NC",1996,18238,17689,549,3,37197
37,197,"Yadkin County, NC",1995,17662,16965,697,3.9,37197
37,197,"Yadkin County, NC",1994,16943,16438,505,3,37197
37,197,"Yadkin County, NC",1993,16685,16094,591,3.5,37197
37,197,"Yadkin County, NC",1992,16576,15800,776,4.7,37197
37,197,"Yadkin County, NC",1991,16383,15590,793,4.8,37197
37,197,"Yadkin County, NC",1990,16454,15713,741,4.5,37197
