state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
28,067,"Jones County, MS",2020,25621,23813,1808,7.1,28067
28,067,"Jones County, MS",2019,26471,25036,1435,5.4,28067
28,067,"Jones County, MS",2018,25585,24300,1285,5,28067
28,067,"Jones County, MS",2017,25378,24031,1347,5.3,28067
28,067,"Jones County, MS",2016,25680,24075,1605,6.3,28067
28,067,"Jones County, MS",2015,26470,24860,1610,6.1,28067
28,067,"Jones County, MS",2014,26582,24921,1661,6.2,28067
28,067,"Jones County, MS",2013,27362,25441,1921,7,28067
28,067,"Jones County, MS",2012,29047,26893,2154,7.4,28067
28,067,"Jones County, MS",2011,29204,26760,2444,8.4,28067
28,067,"Jones County, MS",2010,27996,25515,2481,8.9,28067
28,067,"Jones County, MS",2009,29500,27334,2166,7.3,28067
28,067,"Jones County, MS",2008,30588,28975,1613,5.3,28067
28,067,"Jones County, MS",2007,31064,29630,1434,4.6,28067
28,067,"Jones County, MS",2006,30789,29399,1390,4.5,28067
28,067,"Jones County, MS",2005,30093,28331,1762,5.9,28067
28,067,"Jones County, MS",2004,29348,27833,1515,5.2,28067
28,067,"Jones County, MS",2003,28772,27267,1505,5.2,28067
28,067,"Jones County, MS",2002,28529,27006,1523,5.3,28067
28,067,"Jones County, MS",2001,29050,27749,1301,4.5,28067
28,067,"Jones County, MS",2000,29850,28546,1304,4.4,28067
28,067,"Jones County, MS",1999,31243,30190,1053,3.4,28067
28,067,"Jones County, MS",1998,30993,29977,1016,3.3,28067
28,067,"Jones County, MS",1997,30444,29368,1076,3.5,28067
28,067,"Jones County, MS",1996,30193,29147,1046,3.5,28067
28,067,"Jones County, MS",1995,29813,28605,1208,4.1,28067
28,067,"Jones County, MS",1994,29629,28221,1408,4.8,28067
28,067,"Jones County, MS",1993,28897,27216,1681,5.8,28067
28,067,"Jones County, MS",1992,28303,26183,2120,7.5,28067
28,067,"Jones County, MS",1991,27990,25776,2214,7.9,28067
28,067,"Jones County, MS",1990,27683,25911,1772,6.4,28067
