state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
35,027,"Lincoln County, NM",2020,8943,8154,789,8.8000000000000007,35027
35,027,"Lincoln County, NM",2019,9059,8629,430,4.7,35027
35,027,"Lincoln County, NM",2018,8775,8375,400,4.6,35027
35,027,"Lincoln County, NM",2017,8786,8307,479,5.5,35027
35,027,"Lincoln County, NM",2016,8708,8184,524,6,35027
35,027,"Lincoln County, NM",2015,8751,8240,511,5.8,35027
35,027,"Lincoln County, NM",2014,8855,8329,526,5.9,35027
35,027,"Lincoln County, NM",2013,8858,8290,568,6.4,35027
35,027,"Lincoln County, NM",2012,8975,8401,574,6.4,35027
35,027,"Lincoln County, NM",2011,9062,8471,591,6.5,35027
35,027,"Lincoln County, NM",2010,9314,8646,668,7.2,35027
35,027,"Lincoln County, NM",2009,10759,10169,590,5.5,35027
35,027,"Lincoln County, NM",2008,10925,10553,372,3.4,35027
35,027,"Lincoln County, NM",2007,10731,10413,318,3,35027
35,027,"Lincoln County, NM",2006,10351,9945,406,3.9,35027
35,027,"Lincoln County, NM",2005,10664,10179,485,4.5,35027
35,027,"Lincoln County, NM",2004,10910,10449,461,4.2,35027
35,027,"Lincoln County, NM",2003,10750,10286,464,4.3,35027
35,027,"Lincoln County, NM",2002,10223,9812,411,4,35027
35,027,"Lincoln County, NM",2001,9699,9286,413,4.3,35027
35,027,"Lincoln County, NM",2000,9586,9174,412,4.3,35027
35,027,"Lincoln County, NM",1999,7566,7253,313,4.1,35027
35,027,"Lincoln County, NM",1998,7594,7224,370,4.9,35027
35,027,"Lincoln County, NM",1997,7247,6787,460,6.3,35027
35,027,"Lincoln County, NM",1996,6898,6316,582,8.4,35027
35,027,"Lincoln County, NM",1995,6914,6277,637,9.2,35027
35,027,"Lincoln County, NM",1994,7018,6603,415,5.9,35027
35,027,"Lincoln County, NM",1993,6556,6162,394,6,35027
35,027,"Lincoln County, NM",1992,6396,5935,461,7.2,35027
35,027,"Lincoln County, NM",1991,6145,5702,443,7.2,35027
35,027,"Lincoln County, NM",1990,6000,5646,354,5.9,35027
