fips_code,area,period,qtrly_estabs,avg_wkly_wage
35027,"Lincoln County, NM",2014-1,839,549
35027,"Lincoln County, NM",2014-2,839,560
35027,"Lincoln County, NM",2014-3,828,547
35027,"Lincoln County, NM",2014-4,823,597
35027,"Lincoln County, NM",2015-1,804,546
35027,"Lincoln County, NM",2015-2,797,567
35027,"Lincoln County, NM",2015-3,798,558
35027,"Lincoln County, NM",2015-4,800,610
35027,"Lincoln County, NM",2016-1,806,549
35027,"Lincoln County, NM",2016-2,809,590
35027,"Lincoln County, NM",2016-3,802,583
35027,"Lincoln County, NM",2016-4,809,594
35027,"Lincoln County, NM",2017-1,804,583
35027,"Lincoln County, NM",2017-2,798,577
35027,"Lincoln County, NM",2017-3,805,585
35027,"Lincoln County, NM",2017-4,815,609
35027,"Lincoln County, NM",2018-1,811,605
35027,"Lincoln County, NM",2018-2,811,604
35027,"Lincoln County, NM",2018-3,811,601
35027,"Lincoln County, NM",2018-4,818,634
35027,"Lincoln County, NM",2019-1,825,619
35027,"Lincoln County, NM",2019-2,833,620
35027,"Lincoln County, NM",2019-3,854,634
35027,"Lincoln County, NM",2019-4,864,661
35027,"Lincoln County, NM",2020-1,842,647
35027,"Lincoln County, NM",2020-2,831,702
35027,"Lincoln County, NM",2020-3,837,802
