state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,079,"Madison County, FL",2020,7599,7140,459,6,12079
12,079,"Madison County, FL",2019,7464,7168,296,4,12079
12,079,"Madison County, FL",2018,7286,6996,290,4,12079
12,079,"Madison County, FL",2017,7363,7032,331,4.5,12079
12,079,"Madison County, FL",2016,7350,6960,390,5.3,12079
12,079,"Madison County, FL",2015,7504,7039,465,6.2,12079
12,079,"Madison County, FL",2014,7727,7161,566,7.3,12079
12,079,"Madison County, FL",2013,7893,7252,641,8.1,12079
12,079,"Madison County, FL",2012,7947,7245,702,8.8,12079
12,079,"Madison County, FL",2011,8029,7262,767,9.6,12079
12,079,"Madison County, FL",2010,7878,7114,764,9.7,12079
12,079,"Madison County, FL",2009,7059,6360,699,9.9,12079
12,079,"Madison County, FL",2008,6982,6529,453,6.5,12079
12,079,"Madison County, FL",2007,6887,6541,346,5,12079
12,079,"Madison County, FL",2006,7249,6961,288,4,12079
12,079,"Madison County, FL",2005,7364,7097,267,3.6,12079
12,079,"Madison County, FL",2004,7116,6801,315,4.4,12079
12,079,"Madison County, FL",2003,7143,6830,313,4.4,12079
12,079,"Madison County, FL",2002,7192,6854,338,4.7,12079
12,079,"Madison County, FL",2001,7448,7079,369,5,12079
12,079,"Madison County, FL",2000,7767,7448,319,4.1,12079
12,079,"Madison County, FL",1999,7716,7417,299,3.9,12079
12,079,"Madison County, FL",1998,7503,7125,378,5,12079
12,079,"Madison County, FL",1997,7452,7054,398,5.3,12079
12,079,"Madison County, FL",1996,7440,7083,357,4.8,12079
12,079,"Madison County, FL",1995,7496,7188,308,4.1,12079
12,079,"Madison County, FL",1994,7245,6864,381,5.3,12079
12,079,"Madison County, FL",1993,6984,6493,491,7,12079
12,079,"Madison County, FL",1992,6854,6295,559,8.2,12079
12,079,"Madison County, FL",1991,7002,6395,607,8.7,12079
12,079,"Madison County, FL",1990,7092,6451,641,9,12079
