fips_code,area,period,qtrly_estabs,avg_wkly_wage
21211,"Shelby County, KY",2014-1,1092,714
21211,"Shelby County, KY",2014-2,1099,737
21211,"Shelby County, KY",2014-3,1129,667
21211,"Shelby County, KY",2014-4,1137,749
21211,"Shelby County, KY",2015-1,1144,692
21211,"Shelby County, KY",2015-2,1137,759
21211,"Shelby County, KY",2015-3,1134,700
21211,"Shelby County, KY",2015-4,1143,791
21211,"Shelby County, KY",2016-1,1134,717
21211,"Shelby County, KY",2016-2,1136,766
21211,"Shelby County, KY",2016-3,1146,754
21211,"Shelby County, KY",2016-4,1150,757
21211,"Shelby County, KY",2017-1,1132,765
21211,"Shelby County, KY",2017-2,1140,764
21211,"Shelby County, KY",2017-3,1153,707
21211,"Shelby County, KY",2017-4,1161,762
21211,"Shelby County, KY",2018-1,1190,762
21211,"Shelby County, KY",2018-2,1188,766
21211,"Shelby County, KY",2018-3,1166,731
21211,"Shelby County, KY",2018-4,1170,802
21211,"Shelby County, KY",2019-1,1208,805
21211,"Shelby County, KY",2019-2,1204,808
21211,"Shelby County, KY",2019-3,1219,770
21211,"Shelby County, KY",2019-4,1217,837
21211,"Shelby County, KY",2020-1,1241,833
21211,"Shelby County, KY",2020-2,1254,881
21211,"Shelby County, KY",2020-3,1275,826
