fips_code,area,period,qtrly_estabs,avg_wkly_wage
31059,"Fillmore County, NE",2014-1,305,675
31059,"Fillmore County, NE",2014-2,308,624
31059,"Fillmore County, NE",2014-3,303,649
31059,"Fillmore County, NE",2014-4,304,740
31059,"Fillmore County, NE",2015-1,310,685
31059,"Fillmore County, NE",2015-2,311,649
31059,"Fillmore County, NE",2015-3,307,697
31059,"Fillmore County, NE",2015-4,303,773
31059,"Fillmore County, NE",2016-1,301,715
31059,"Fillmore County, NE",2016-2,301,670
31059,"Fillmore County, NE",2016-3,301,730
31059,"Fillmore County, NE",2016-4,298,779
31059,"Fillmore County, NE",2017-1,297,759
31059,"Fillmore County, NE",2017-2,301,701
31059,"Fillmore County, NE",2017-3,302,735
31059,"Fillmore County, NE",2017-4,298,804
31059,"Fillmore County, NE",2018-1,296,756
31059,"Fillmore County, NE",2018-2,298,715
31059,"Fillmore County, NE",2018-3,296,760
31059,"Fillmore County, NE",2018-4,297,830
31059,"Fillmore County, NE",2019-1,295,798
31059,"Fillmore County, NE",2019-2,292,752
31059,"Fillmore County, NE",2019-3,281,793
31059,"Fillmore County, NE",2019-4,283,882
31059,"Fillmore County, NE",2020-1,279,833
31059,"Fillmore County, NE",2020-2,276,806
31059,"Fillmore County, NE",2020-3,280,803
