state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
72,075,"Juana Diaz Municipio, PR",2020,N.A.,N.A.,N.A.,N.A.,72075
72,075,"Juana Diaz Municipio, PR",2019,15144,13640,1504,9.9,72075
72,075,"Juana Diaz Municipio, PR",2018,14823,13270,1553,10.5,72075
72,075,"Juana Diaz Municipio, PR",2017,15029,13090,1939,12.9,72075
72,075,"Juana Diaz Municipio, PR",2016,15597,13338,2259,14.5,72075
72,075,"Juana Diaz Municipio, PR",2015,15758,13369,2389,15.2,72075
72,075,"Juana Diaz Municipio, PR",2014,15739,13175,2564,16.3,72075
72,075,"Juana Diaz Municipio, PR",2013,16078,13566,2512,15.6,72075
72,075,"Juana Diaz Municipio, PR",2012,16439,13747,2692,16.4,72075
72,075,"Juana Diaz Municipio, PR",2011,16786,13807,2979,17.7,72075
72,075,"Juana Diaz Municipio, PR",2010,17199,14100,3099,18,72075
72,075,"Juana Diaz Municipio, PR",2009,17062,14220,2842,16.7,72075
72,075,"Juana Diaz Municipio, PR",2008,17192,15045,2147,12.5,72075
72,075,"Juana Diaz Municipio, PR",2007,17587,15484,2103,12,72075
72,075,"Juana Diaz Municipio, PR",2006,18005,15943,2062,11.5,72075
72,075,"Juana Diaz Municipio, PR",2005,17420,15322,2098,12,72075
72,075,"Juana Diaz Municipio, PR",2004,16122,14276,1846,11.5,72075
72,075,"Juana Diaz Municipio, PR",2003,15783,13600,2183,13.8,72075
72,075,"Juana Diaz Municipio, PR",2002,15200,13060,2140,14.1,72075
72,075,"Juana Diaz Municipio, PR",2001,14634,12586,2048,14,72075
72,075,"Juana Diaz Municipio, PR",2000,14686,12838,1848,12.6,72075
72,075,"Juana Diaz Municipio, PR",1999,14069,11851,2218,15.8,72075
72,075,"Juana Diaz Municipio, PR",1998,14186,11453,2733,19.3,72075
72,075,"Juana Diaz Municipio, PR",1997,14156,11593,2563,18.1,72075
72,075,"Juana Diaz Municipio, PR",1996,13281,10755,2526,19,72075
72,075,"Juana Diaz Municipio, PR",1995,13036,10568,2468,18.9,72075
72,075,"Juana Diaz Municipio, PR",1994,12752,10238,2514,19.7,72075
72,075,"Juana Diaz Municipio, PR",1993,13111,10181,2930,22.3,72075
72,075,"Juana Diaz Municipio, PR",1992,12612,9775,2837,22.5,72075
72,075,"Juana Diaz Municipio, PR",1991,12507,9620,2887,23.1,72075
72,075,"Juana Diaz Municipio, PR",1990,12136,9641,2495,20.6,72075
