state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
45,043,"Georgetown County, SC",2020,26175,24210,1965,7.5,45043
45,043,"Georgetown County, SC",2019,25679,24747,932,3.6,45043
45,043,"Georgetown County, SC",2018,25240,24101,1139,4.5,45043
45,043,"Georgetown County, SC",2017,24741,23382,1359,5.5,45043
45,043,"Georgetown County, SC",2016,24882,23225,1657,6.7,45043
45,043,"Georgetown County, SC",2015,25212,23112,2100,8.3,45043
45,043,"Georgetown County, SC",2014,24817,22748,2069,8.3,45043
45,043,"Georgetown County, SC",2013,24432,22013,2419,9.9,45043
45,043,"Georgetown County, SC",2012,24696,21799,2897,11.7,45043
45,043,"Georgetown County, SC",2011,25634,22194,3440,13.4,45043
45,043,"Georgetown County, SC",2010,26289,22427,3862,14.7,45043
45,043,"Georgetown County, SC",2009,30425,26739,3686,12.1,45043
45,043,"Georgetown County, SC",2008,30632,28204,2428,7.9,45043
45,043,"Georgetown County, SC",2007,29554,27596,1958,6.6,45043
45,043,"Georgetown County, SC",2006,29937,27663,2274,7.6,45043
45,043,"Georgetown County, SC",2005,28843,26151,2692,9.3000000000000007,45043
45,043,"Georgetown County, SC",2004,28126,25215,2911,10.3,45043
45,043,"Georgetown County, SC",2003,27172,24315,2857,10.5,45043
45,043,"Georgetown County, SC",2002,26276,23932,2344,8.9,45043
45,043,"Georgetown County, SC",2001,26013,24057,1956,7.5,45043
45,043,"Georgetown County, SC",2000,25788,24370,1418,5.5,45043
45,043,"Georgetown County, SC",1999,24781,22767,2014,8.1,45043
45,043,"Georgetown County, SC",1998,25087,23186,1901,7.6,45043
45,043,"Georgetown County, SC",1997,25661,23214,2447,9.5,45043
45,043,"Georgetown County, SC",1996,25210,22237,2973,11.8,45043
45,043,"Georgetown County, SC",1995,24292,22052,2240,9.2,45043
45,043,"Georgetown County, SC",1994,23822,21254,2568,10.8,45043
45,043,"Georgetown County, SC",1993,23493,20442,3051,13,45043
45,043,"Georgetown County, SC",1992,22312,20019,2293,10.3,45043
45,043,"Georgetown County, SC",1991,21998,19957,2041,9.3,45043
45,043,"Georgetown County, SC",1990,22431,20564,1867,8.3,45043
