state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,447,"Throckmorton County, TX",2020,635,604,31,4.9000000000000004,48447
48,447,"Throckmorton County, TX",2019,648,624,24,3.7,48447
48,447,"Throckmorton County, TX",2018,700,677,23,3.3,48447
48,447,"Throckmorton County, TX",2017,691,661,30,4.3,48447
48,447,"Throckmorton County, TX",2016,743,717,26,3.5,48447
48,447,"Throckmorton County, TX",2015,781,756,25,3.2,48447
48,447,"Throckmorton County, TX",2014,831,798,33,4,48447
48,447,"Throckmorton County, TX",2013,794,754,40,5,48447
48,447,"Throckmorton County, TX",2012,829,785,44,5.3,48447
48,447,"Throckmorton County, TX",2011,872,809,63,7.2,48447
48,447,"Throckmorton County, TX",2010,878,825,53,6,48447
48,447,"Throckmorton County, TX",2009,1036,986,50,4.8,48447
48,447,"Throckmorton County, TX",2008,943,910,33,3.5,48447
48,447,"Throckmorton County, TX",2007,970,933,37,3.8,48447
48,447,"Throckmorton County, TX",2006,970,936,34,3.5,48447
48,447,"Throckmorton County, TX",2005,935,902,33,3.5,48447
48,447,"Throckmorton County, TX",2004,978,940,38,3.9,48447
48,447,"Throckmorton County, TX",2003,1026,979,47,4.6,48447
48,447,"Throckmorton County, TX",2002,999,957,42,4.2,48447
48,447,"Throckmorton County, TX",2001,989,958,31,3.1,48447
48,447,"Throckmorton County, TX",2000,978,944,34,3.5,48447
48,447,"Throckmorton County, TX",1999,743,721,22,3,48447
48,447,"Throckmorton County, TX",1998,773,755,18,2.3,48447
48,447,"Throckmorton County, TX",1997,766,742,24,3.1,48447
48,447,"Throckmorton County, TX",1996,810,783,27,3.3,48447
48,447,"Throckmorton County, TX",1995,850,818,32,3.8,48447
48,447,"Throckmorton County, TX",1994,902,860,42,4.7,48447
48,447,"Throckmorton County, TX",1993,914,894,20,2.2,48447
48,447,"Throckmorton County, TX",1992,926,906,20,2.2,48447
48,447,"Throckmorton County, TX",1991,926,909,17,1.8,48447
48,447,"Throckmorton County, TX",1990,876,864,12,1.4,48447
