state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,147,"Seneca County, OH",2020,27352,25132,2220,8.1,39147
39,147,"Seneca County, OH",2019,27575,26425,1150,4.2,39147
39,147,"Seneca County, OH",2018,27283,26081,1202,4.4,39147
39,147,"Seneca County, OH",2017,27487,26188,1299,4.7,39147
39,147,"Seneca County, OH",2016,27259,25914,1345,4.9,39147
39,147,"Seneca County, OH",2015,27233,25903,1330,4.9,39147
39,147,"Seneca County, OH",2014,27233,25671,1562,5.7,39147
39,147,"Seneca County, OH",2013,27393,25273,2120,7.7,39147
39,147,"Seneca County, OH",2012,27802,25591,2211,8,39147
39,147,"Seneca County, OH",2011,28722,25960,2762,9.6,39147
39,147,"Seneca County, OH",2010,29503,25974,3529,12,39147
39,147,"Seneca County, OH",2009,30439,26565,3874,12.7,39147
39,147,"Seneca County, OH",2008,30762,28561,2201,7.2,39147
39,147,"Seneca County, OH",2007,31457,29652,1805,5.7,39147
39,147,"Seneca County, OH",2006,31591,29932,1659,5.3,39147
39,147,"Seneca County, OH",2005,31293,29346,1947,6.2,39147
39,147,"Seneca County, OH",2004,31218,29026,2192,7,39147
39,147,"Seneca County, OH",2003,30883,28834,2049,6.6,39147
39,147,"Seneca County, OH",2002,30367,28239,2128,7,39147
39,147,"Seneca County, OH",2001,31181,29597,1584,5.1,39147
39,147,"Seneca County, OH",2000,30877,29448,1429,4.6,39147
39,147,"Seneca County, OH",1999,28476,26820,1656,5.8,39147
39,147,"Seneca County, OH",1998,29320,27420,1900,6.5,39147
39,147,"Seneca County, OH",1997,29039,27077,1962,6.8,39147
39,147,"Seneca County, OH",1996,29184,27331,1853,6.3,39147
39,147,"Seneca County, OH",1995,29480,27684,1796,6.1,39147
39,147,"Seneca County, OH",1994,30011,28099,1912,6.4,39147
39,147,"Seneca County, OH",1993,29992,27551,2441,8.1,39147
39,147,"Seneca County, OH",1992,29926,27120,2806,9.4,39147
39,147,"Seneca County, OH",1991,30330,27574,2756,9.1,39147
39,147,"Seneca County, OH",1990,29845,27413,2432,8.1,39147
