fips_code,area,period,qtrly_estabs,avg_wkly_wage
30023,"Deer Lodge County, MT",2014-1,274,611
30023,"Deer Lodge County, MT",2014-2,273,610
30023,"Deer Lodge County, MT",2014-3,274,612
30023,"Deer Lodge County, MT",2014-4,267,671
30023,"Deer Lodge County, MT",2015-1,264,630
30023,"Deer Lodge County, MT",2015-2,267,648
30023,"Deer Lodge County, MT",2015-3,271,662
30023,"Deer Lodge County, MT",2015-4,273,700
30023,"Deer Lodge County, MT",2016-1,275,647
30023,"Deer Lodge County, MT",2016-2,278,662
30023,"Deer Lodge County, MT",2016-3,281,688
30023,"Deer Lodge County, MT",2016-4,278,716
30023,"Deer Lodge County, MT",2017-1,280,700
30023,"Deer Lodge County, MT",2017-2,280,719
30023,"Deer Lodge County, MT",2017-3,285,685
30023,"Deer Lodge County, MT",2017-4,290,746
30023,"Deer Lodge County, MT",2018-1,279,703
30023,"Deer Lodge County, MT",2018-2,283,757
30023,"Deer Lodge County, MT",2018-3,287,715
30023,"Deer Lodge County, MT",2018-4,293,776
30023,"Deer Lodge County, MT",2019-1,279,723
30023,"Deer Lodge County, MT",2019-2,283,778
30023,"Deer Lodge County, MT",2019-3,289,730
30023,"Deer Lodge County, MT",2019-4,294,842
30023,"Deer Lodge County, MT",2020-1,285,744
30023,"Deer Lodge County, MT",2020-2,290,860
30023,"Deer Lodge County, MT",2020-3,294,815
