fips_code,area,period,qtrly_estabs,avg_wkly_wage
16049,"Idaho County, ID",2014-1,583,634
16049,"Idaho County, ID",2014-2,586,640
16049,"Idaho County, ID",2014-3,586,729
16049,"Idaho County, ID",2014-4,582,689
16049,"Idaho County, ID",2015-1,572,654
16049,"Idaho County, ID",2015-2,571,657
16049,"Idaho County, ID",2015-3,571,779
16049,"Idaho County, ID",2015-4,577,716
16049,"Idaho County, ID",2016-1,562,620
16049,"Idaho County, ID",2016-2,563,634
16049,"Idaho County, ID",2016-3,568,734
16049,"Idaho County, ID",2016-4,562,676
16049,"Idaho County, ID",2017-1,554,652
16049,"Idaho County, ID",2017-2,557,642
16049,"Idaho County, ID",2017-3,556,752
16049,"Idaho County, ID",2017-4,558,697
16049,"Idaho County, ID",2018-1,562,664
16049,"Idaho County, ID",2018-2,568,649
16049,"Idaho County, ID",2018-3,584,751
16049,"Idaho County, ID",2018-4,586,722
16049,"Idaho County, ID",2019-1,555,693
16049,"Idaho County, ID",2019-2,572,671
16049,"Idaho County, ID",2019-3,584,777
16049,"Idaho County, ID",2019-4,590,728
16049,"Idaho County, ID",2020-1,590,688
16049,"Idaho County, ID",2020-2,598,729
16049,"Idaho County, ID",2020-3,607,769
