fips_code,area,period,qtrly_estabs,avg_wkly_wage
39113,"Montgomery County, OH",2014-1,11894,854
39113,"Montgomery County, OH",2014-1,58,1472
39113,"Montgomery County, OH",2014-1,24,1083
39113,"Montgomery County, OH",2014-1,393,851
39113,"Montgomery County, OH",2014-1,11419,841
39113,"Montgomery County, OH",2014-2,11949,815
39113,"Montgomery County, OH",2014-2,59,1257
39113,"Montgomery County, OH",2014-2,25,1202
39113,"Montgomery County, OH",2014-2,388,817
39113,"Montgomery County, OH",2014-2,11477,804
39113,"Montgomery County, OH",2014-3,11945,814
39113,"Montgomery County, OH",2014-3,58,1448
39113,"Montgomery County, OH",2014-3,24,1069
39113,"Montgomery County, OH",2014-3,388,839
39113,"Montgomery County, OH",2014-3,11475,797
39113,"Montgomery County, OH",2014-4,11941,879
39113,"Montgomery County, OH",2014-4,57,1269
39113,"Montgomery County, OH",2014-4,24,1093
39113,"Montgomery County, OH",2014-4,388,862
39113,"Montgomery County, OH",2014-4,11472,872
39113,"Montgomery County, OH",2015-1,11896,856
39113,"Montgomery County, OH",2015-1,56,1483
39113,"Montgomery County, OH",2015-1,23,1200
39113,"Montgomery County, OH",2015-1,380,856
39113,"Montgomery County, OH",2015-1,11437,841
39113,"Montgomery County, OH",2015-2,11918,835
39113,"Montgomery County, OH",2015-2,55,1248
39113,"Montgomery County, OH",2015-2,23,1103
39113,"Montgomery County, OH",2015-2,387,863
39113,"Montgomery County, OH",2015-2,11453,822
39113,"Montgomery County, OH",2015-3,11965,837
39113,"Montgomery County, OH",2015-3,55,1466
39113,"Montgomery County, OH",2015-3,24,1280
39113,"Montgomery County, OH",2015-3,388,873
39113,"Montgomery County, OH",2015-3,11498,818
39113,"Montgomery County, OH",2015-4,11975,925
39113,"Montgomery County, OH",2015-4,56,1346
39113,"Montgomery County, OH",2015-4,24,1159
39113,"Montgomery County, OH",2015-4,388,898
39113,"Montgomery County, OH",2015-4,11507,919
39113,"Montgomery County, OH",2016-1,11951,840
39113,"Montgomery County, OH",2016-1,56,1326
39113,"Montgomery County, OH",2016-1,24,1278
39113,"Montgomery County, OH",2016-1,385,826
39113,"Montgomery County, OH",2016-1,11486,830
39113,"Montgomery County, OH",2016-2,11920,850
39113,"Montgomery County, OH",2016-2,56,1280
39113,"Montgomery County, OH",2016-2,24,1147
39113,"Montgomery County, OH",2016-2,384,899
39113,"Montgomery County, OH",2016-2,11456,834
39113,"Montgomery County, OH",2016-3,11926,883
39113,"Montgomery County, OH",2016-3,56,1482
39113,"Montgomery County, OH",2016-3,24,1315
39113,"Montgomery County, OH",2016-3,384,911
39113,"Montgomery County, OH",2016-3,11462,866
39113,"Montgomery County, OH",2016-4,11934,897
39113,"Montgomery County, OH",2016-4,55,1477
39113,"Montgomery County, OH",2016-4,24,1374
39113,"Montgomery County, OH",2016-4,383,879
39113,"Montgomery County, OH",2016-4,11472,885
39113,"Montgomery County, OH",2017-1,11818,900
39113,"Montgomery County, OH",2017-1,53,1352
39113,"Montgomery County, OH",2017-1,24,1328
39113,"Montgomery County, OH",2017-1,382,892
39113,"Montgomery County, OH",2017-1,11359,889
39113,"Montgomery County, OH",2017-2,11859,865
39113,"Montgomery County, OH",2017-2,53,1484
39113,"Montgomery County, OH",2017-2,24,1387
39113,"Montgomery County, OH",2017-2,382,863
39113,"Montgomery County, OH",2017-2,11400,851
39113,"Montgomery County, OH",2017-3,11891,866
39113,"Montgomery County, OH",2017-3,52,1349
39113,"Montgomery County, OH",2017-3,24,1591
39113,"Montgomery County, OH",2017-3,382,903
39113,"Montgomery County, OH",2017-3,11433,849
39113,"Montgomery County, OH",2017-4,11925,921
39113,"Montgomery County, OH",2017-4,52,1518
39113,"Montgomery County, OH",2017-4,24,1275
39113,"Montgomery County, OH",2017-4,383,903
39113,"Montgomery County, OH",2017-4,11466,910
39113,"Montgomery County, OH",2018-1,11841,920
39113,"Montgomery County, OH",2018-1,51,1385
39113,"Montgomery County, OH",2018-1,23,1405
39113,"Montgomery County, OH",2018-1,382,920
