state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
55,093,"Pierce County, WI",2020,24779,23054,1725,7,55093
55,093,"Pierce County, WI",2019,25228,24393,835,3.3,55093
55,093,"Pierce County, WI",2018,25366,24553,813,3.2,55093
55,093,"Pierce County, WI",2017,25084,24244,840,3.3,55093
55,093,"Pierce County, WI",2016,24617,23645,972,3.9,55093
55,093,"Pierce County, WI",2015,24077,23152,925,3.8,55093
55,093,"Pierce County, WI",2014,23991,22945,1046,4.4,55093
55,093,"Pierce County, WI",2013,23993,22737,1256,5.2,55093
55,093,"Pierce County, WI",2012,23874,22576,1298,5.4,55093
55,093,"Pierce County, WI",2011,23950,22542,1408,5.9,55093
55,093,"Pierce County, WI",2010,24002,22368,1634,6.8,55093
55,093,"Pierce County, WI",2009,23573,21698,1875,8,55093
55,093,"Pierce County, WI",2008,24088,23024,1064,4.4,55093
55,093,"Pierce County, WI",2007,23807,22786,1021,4.3,55093
55,093,"Pierce County, WI",2006,23741,22751,990,4.2,55093
55,093,"Pierce County, WI",2005,23402,22443,959,4.0999999999999996,55093
55,093,"Pierce County, WI",2004,23184,22224,960,4.1,55093
55,093,"Pierce County, WI",2003,23002,21979,1023,4.4,55093
55,093,"Pierce County, WI",2002,22670,21716,954,4.2,55093
55,093,"Pierce County, WI",2001,22877,22119,758,3.3,55093
55,093,"Pierce County, WI",2000,22827,22251,576,2.5,55093
55,093,"Pierce County, WI",1999,20757,20236,521,2.5,55093
55,093,"Pierce County, WI",1998,20667,20106,561,2.7,55093
55,093,"Pierce County, WI",1997,20585,19977,608,3,55093
55,093,"Pierce County, WI",1996,20434,19765,669,3.3,55093
55,093,"Pierce County, WI",1995,19915,19296,619,3.1,55093
55,093,"Pierce County, WI",1994,19529,18816,713,3.7,55093
55,093,"Pierce County, WI",1993,19065,18267,798,4.2,55093
55,093,"Pierce County, WI",1992,18928,17855,1073,5.7,55093
55,093,"Pierce County, WI",1991,18318,17353,965,5.3,55093
55,093,"Pierce County, WI",1990,18209,17545,664,3.6,55093
