state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
55,041,"Forest County, WI",2020,3890,3407,483,12.4,55041
55,041,"Forest County, WI",2019,3994,3792,202,5.1,55041
55,041,"Forest County, WI",2018,3960,3769,191,4.8,55041
55,041,"Forest County, WI",2017,4013,3812,201,5,55041
55,041,"Forest County, WI",2016,3987,3745,242,6.1,55041
55,041,"Forest County, WI",2015,3984,3693,291,7.3,55041
55,041,"Forest County, WI",2014,4016,3672,344,8.6,55041
55,041,"Forest County, WI",2013,4078,3634,444,10.9,55041
55,041,"Forest County, WI",2012,4135,3687,448,10.8,55041
55,041,"Forest County, WI",2011,4173,3700,473,11.3,55041
55,041,"Forest County, WI",2010,4253,3764,489,11.5,55041
55,041,"Forest County, WI",2009,4998,4463,535,10.7,55041
55,041,"Forest County, WI",2008,4896,4551,345,7,55041
55,041,"Forest County, WI",2007,5024,4672,352,7,55041
55,041,"Forest County, WI",2006,5020,4693,327,6.5,55041
55,041,"Forest County, WI",2005,4964,4619,345,7,55041
55,041,"Forest County, WI",2004,5016,4703,313,6.2,55041
55,041,"Forest County, WI",2003,5087,4726,361,7.1,55041
55,041,"Forest County, WI",2002,4935,4588,347,7,55041
55,041,"Forest County, WI",2001,4936,4630,306,6.2,55041
55,041,"Forest County, WI",2000,4643,4381,262,5.6,55041
55,041,"Forest County, WI",1999,4488,4252,236,5.3,55041
55,041,"Forest County, WI",1998,4620,4276,344,7.4,55041
55,041,"Forest County, WI",1997,4637,4359,278,6,55041
55,041,"Forest County, WI",1996,4646,4398,248,5.3,55041
55,041,"Forest County, WI",1995,4398,4102,296,6.7,55041
55,041,"Forest County, WI",1994,4224,3943,281,6.7,55041
55,041,"Forest County, WI",1993,4349,4056,293,6.7,55041
55,041,"Forest County, WI",1992,4259,3942,317,7.4,55041
55,041,"Forest County, WI",1991,3657,3321,336,9.2,55041
55,041,"Forest County, WI",1990,3546,3308,238,6.7,55041
