fips_code,area,period,qtrly_estabs,avg_wkly_wage
32007,"Elko County, NV",2014-1,1418,924
32007,"Elko County, NV",2014-2,1412,873
32007,"Elko County, NV",2014-3,1422,919
32007,"Elko County, NV",2014-4,1426,936
32007,"Elko County, NV",2015-1,1425,907
32007,"Elko County, NV",2015-2,1420,857
32007,"Elko County, NV",2015-3,1439,896
32007,"Elko County, NV",2015-4,1440,954
32007,"Elko County, NV",2016-1,1446,900
32007,"Elko County, NV",2016-2,1424,875
32007,"Elko County, NV",2016-3,1415,920
32007,"Elko County, NV",2016-4,1400,947
32007,"Elko County, NV",2017-1,1381,991
32007,"Elko County, NV",2017-2,1372,911
32007,"Elko County, NV",2017-3,1391,905
32007,"Elko County, NV",2017-4,1392,982
32007,"Elko County, NV",2018-1,1346,1000
32007,"Elko County, NV",2018-2,1354,969
32007,"Elko County, NV",2018-3,1369,956
32007,"Elko County, NV",2018-4,1385,1018
32007,"Elko County, NV",2019-1,1344,1038
32007,"Elko County, NV",2019-2,1364,1016
32007,"Elko County, NV",2019-3,1361,1006
32007,"Elko County, NV",2019-4,1385,1079
32007,"Elko County, NV",2020-1,1368,1047
32007,"Elko County, NV",2020-2,1355,1117
32007,"Elko County, NV",2020-3,1351,1065
