state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
47,065,"Hamilton County, TN",2020,182352,169337,13015,7.1,47065
47,065,"Hamilton County, TN",2019,185057,179097,5960,3.2,47065
47,065,"Hamilton County, TN",2018,180666,174582,6084,3.4,47065
47,065,"Hamilton County, TN",2017,176207,169785,6422,3.6,47065
47,065,"Hamilton County, TN",2016,172011,164062,7949,4.6,47065
47,065,"Hamilton County, TN",2015,167676,158840,8836,5.3,47065
47,065,"Hamilton County, TN",2014,165050,154791,10259,6.2,47065
47,065,"Hamilton County, TN",2013,168976,156817,12159,7.2,47065
47,065,"Hamilton County, TN",2012,170750,158780,11970,7,47065
47,065,"Hamilton County, TN",2011,171245,157758,13487,7.9,47065
47,065,"Hamilton County, TN",2010,169124,154795,14329,8.5,47065
47,065,"Hamilton County, TN",2009,163228,148986,14242,8.7,47065
47,065,"Hamilton County, TN",2008,168258,158818,9440,5.6,47065
47,065,"Hamilton County, TN",2007,167674,161101,6573,3.9,47065
47,065,"Hamilton County, TN",2006,162687,155380,7307,4.5,47065
47,065,"Hamilton County, TN",2005,156303,148943,7360,4.7,47065
47,065,"Hamilton County, TN",2004,156768,149742,7026,4.5,47065
47,065,"Hamilton County, TN",2003,157811,150826,6985,4.4,47065
47,065,"Hamilton County, TN",2002,159801,153031,6770,4.2,47065
47,065,"Hamilton County, TN",2001,158700,153105,5595,3.5,47065
47,065,"Hamilton County, TN",2000,159432,154254,5178,3.2,47065
47,065,"Hamilton County, TN",1999,152127,147214,4913,3.2,47065
47,065,"Hamilton County, TN",1998,148515,142855,5660,3.8,47065
47,065,"Hamilton County, TN",1997,149421,142191,7230,4.8,47065
47,065,"Hamilton County, TN",1996,151115,144635,6480,4.3,47065
47,065,"Hamilton County, TN",1995,149627,142853,6774,4.5,47065
47,065,"Hamilton County, TN",1994,149004,142871,6133,4.1,47065
47,065,"Hamilton County, TN",1993,146107,139164,6943,4.8,47065
47,065,"Hamilton County, TN",1992,142536,134623,7913,5.6,47065
47,065,"Hamilton County, TN",1991,142324,133982,8342,5.9,47065
47,065,"Hamilton County, TN",1990,140970,135311,5659,4,47065
