state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,231,"Hunt County, TX",2020,43506,40659,2847,6.5,48231
48,231,"Hunt County, TX",2019,43725,42164,1561,3.6,48231
48,231,"Hunt County, TX",2018,42491,40865,1626,3.8,48231
48,231,"Hunt County, TX",2017,41375,39714,1661,4,48231
48,231,"Hunt County, TX",2016,40532,38793,1739,4.3,48231
48,231,"Hunt County, TX",2015,38927,37071,1856,4.8,48231
48,231,"Hunt County, TX",2014,38523,36214,2309,6,48231
48,231,"Hunt County, TX",2013,38109,35251,2858,7.5,48231
48,231,"Hunt County, TX",2012,38327,35173,3154,8.2,48231
48,231,"Hunt County, TX",2011,38438,34930,3508,9.1,48231
48,231,"Hunt County, TX",2010,38184,34765,3419,9,48231
48,231,"Hunt County, TX",2009,36524,33546,2978,8.2,48231
48,231,"Hunt County, TX",2008,36966,34993,1973,5.3,48231
48,231,"Hunt County, TX",2007,37645,35891,1754,4.7,48231
48,231,"Hunt County, TX",2006,38490,36458,2032,5.3,48231
48,231,"Hunt County, TX",2005,38684,36544,2140,5.5,48231
48,231,"Hunt County, TX",2004,38380,36072,2308,6,48231
48,231,"Hunt County, TX",2003,38283,35674,2609,6.8,48231
48,231,"Hunt County, TX",2002,38667,36253,2414,6.2,48231
48,231,"Hunt County, TX",2001,38694,36804,1890,4.9,48231
48,231,"Hunt County, TX",2000,38948,37288,1660,4.3,48231
48,231,"Hunt County, TX",1999,36481,35052,1429,3.9,48231
48,231,"Hunt County, TX",1998,35566,34108,1458,4.1,48231
48,231,"Hunt County, TX",1997,35313,33552,1761,5,48231
48,231,"Hunt County, TX",1996,34661,32526,2135,6.2,48231
48,231,"Hunt County, TX",1995,33603,31521,2082,6.2,48231
48,231,"Hunt County, TX",1994,33755,30973,2782,8.2,48231
48,231,"Hunt County, TX",1993,32846,30264,2582,7.9,48231
48,231,"Hunt County, TX",1992,32723,29847,2876,8.8,48231
48,231,"Hunt County, TX",1991,32034,29585,2449,7.6,48231
48,231,"Hunt County, TX",1990,32481,30292,2189,6.7,48231
