state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
46,057,"Hamlin County, SD",2020,3355,3239,116,3.5,46057
46,057,"Hamlin County, SD",2019,3312,3213,99,3,46057
46,057,"Hamlin County, SD",2018,3244,3147,97,3,46057
46,057,"Hamlin County, SD",2017,3155,3047,108,3.4,46057
46,057,"Hamlin County, SD",2016,3190,3082,108,3.4,46057
46,057,"Hamlin County, SD",2015,3152,3049,103,3.3,46057
46,057,"Hamlin County, SD",2014,3149,3044,105,3.3,46057
46,057,"Hamlin County, SD",2013,3137,3031,106,3.4,46057
46,057,"Hamlin County, SD",2012,3159,3041,118,3.7,46057
46,057,"Hamlin County, SD",2011,3129,2994,135,4.3,46057
46,057,"Hamlin County, SD",2010,3149,2994,155,4.9,46057
46,057,"Hamlin County, SD",2009,2937,2790,147,5,46057
46,057,"Hamlin County, SD",2008,2954,2855,99,3.4,46057
46,057,"Hamlin County, SD",2007,2960,2877,83,2.8,46057
46,057,"Hamlin County, SD",2006,2918,2829,89,3.1,46057
46,057,"Hamlin County, SD",2005,2922,2812,110,3.8,46057
46,057,"Hamlin County, SD",2004,2856,2748,108,3.8,46057
46,057,"Hamlin County, SD",2003,2808,2700,108,3.8,46057
46,057,"Hamlin County, SD",2002,2787,2690,97,3.5,46057
46,057,"Hamlin County, SD",2001,2811,2715,96,3.4,46057
46,057,"Hamlin County, SD",2000,2786,2714,72,2.6,46057
46,057,"Hamlin County, SD",1999,2578,2498,80,3.1,46057
46,057,"Hamlin County, SD",1998,2571,2501,70,2.7,46057
46,057,"Hamlin County, SD",1997,2579,2489,90,3.5,46057
46,057,"Hamlin County, SD",1996,2543,2453,90,3.5,46057
46,057,"Hamlin County, SD",1995,2491,2410,81,3.3,46057
46,057,"Hamlin County, SD",1994,2400,2315,85,3.5,46057
46,057,"Hamlin County, SD",1993,2321,2222,99,4.3,46057
46,057,"Hamlin County, SD",1992,2287,2188,99,4.3,46057
46,057,"Hamlin County, SD",1991,2185,2101,84,3.8,46057
46,057,"Hamlin County, SD",1990,2185,2102,83,3.8,46057
